probe_name,35D-0H-16C-A,35D-0H-16C-B,35D-2H-16C-A,37D-2H-16C-B,40D-5H-16C-A,40D-5H-16C-B,44D-9H-16C-A,44D-9H-16C-B
AT5G58330,-0.6614425075569602,-0.8087471653327215,-0.5914058270435089,-0.7264604753841387,-0.7040693541184473,-0.7330591244357968,-0.57190267258658,-0.7604562010296049
AT5G58420,-0.003924253658008545,0.5742570087978115,0.011997744041951301,0.6529897719505043,-0.00034893938297889365,0.4682886459820067,-0.13854592812263952,0.45844900126125726
AT5G58230,-0.6930701145192392,-0.6806528034026059,-0.7416182132306463,-0.6861883244373427,-0.7365361248907326,-0.7375649396923055,-0.7607219522819012,-0.7038275623377049
AT5G58590,-0.6475402627383761,-0.8192543831085983,-0.6986155372324305,-0.8384351258531948,-0.6883412881217567,-0.8933200130186483,-0.6472934235628522,-0.9525736437455272
AT5G58710,-0.6284826021329004,-0.5266584842797238,-0.580536366121308,-0.48314956341391296,-0.5871510803840113,-0.5576976658041052,-0.6079482917569033,-0.49676559338029996
AT5G59970;AT5G59690,2.780521605444159,2.935369385440696,2.367225798402789,2.3966319227992012,2.089904715084853,2.1463394926593637,1.9235249592324957,2.2882889064735656
AT5G59870,1.4262112560337554,1.5315515506203685,1.2303870986709546,1.3297426162263102,0.9020251603307721,0.9994877310871724,0.9252044946119314,1.1287912837046308
AT5G59910,-0.3068773386629877,0.021925363547422496,-0.42937364455299454,-0.20647214176501172,-0.4623371911893891,-0.2188481806355762,-0.42255303460798593,-0.3084151593450821
AT5G59850,1.1480505076219183,1.5272014286112474,1.0884307511077838,1.7109727374486239,1.0768656690811333,1.4311326547816383,0.9032284953595583,1.4371302073563827
AT5G59880,0.3702778360422141,0.03778657764221741,0.365284921994143,0.10731503436210685,0.36398634041184913,0.1967219426843177,0.4229937694875806,0.11880067759119228
AT5G60360,-0.8581013457198481,-0.9998848339180978,-0.7274225784743292,-0.7289774848183134,-0.5153957270818398,-0.6809378020091551,-0.7408003665573701,-0.6673925603440071
AT1G07940;AT1G07930;AT5G60390;AT1G07920,5.411463511341128,4.6934210017114415,5.049666203694801,4.639416406055783,5.1355910051588864,4.546599457680642,4.9862197445575935,4.8970968034630005
AT5G60670,0.03529166193441406,0.25696580194792734,-0.005227084741864374,0.31261265000595007,0.03407594402343258,0.6340295801470986,0.05232776510052393,0.39842387933265677
AT5G60640,-0.5150055288012075,-0.4482224382075736,-0.48461188858385174,-0.4350682293508312,-0.45374676156870664,-0.4742183047679771,-0.513818799208494,-0.40512230023004975
AT5G60690,-0.5728156968384864,-0.7192685018528027,-0.6739068173218536,-0.7856424664389655,-0.6800035181958001,-0.7317195577379157,-0.6313561549832275,-0.7108675457737754
AT5G60790,-0.09961803882592941,-0.2659857885023986,-0.1783069160385502,-0.32302904017833467,-0.21769944177098244,-0.4140595821540496,-0.31771568973264114,-0.27994645439746396
AT5G61020,-0.02790562597006621,-0.2639111149288179,-0.053812981104489385,-0.2577804110001124,-0.2237001095207239,-0.37515125852014297,-0.13032827401127056,-0.34756734792814054
AT5G61130,-0.4331560624317935,-0.5984689599072129,-0.4799196076392951,-0.5607896236526879,-0.5412301808675688,-0.6011726940898788,-0.5024883973276669,-0.5569142237902351
AT5G61170,2.0879001833782826,1.6520164677960258,2.1498365799587704,1.7462108695270706,1.8236645617673772,1.5958384692256402,2.065964297162893,1.4790613367694687
AT5G61410,-0.359532090913375,-0.47057537283905676,-0.23247603276558435,-0.2617818106134158,-0.32242688523489105,-0.3347207000022807,-0.3047666590116958,-0.42463664028091164
AT5G61780,-0.652463974444958,-0.6582329438171364,-0.5583816725476416,-0.5534967501639252,-0.5075001116216536,-0.5715804479457808,-0.5397791156057735,-0.563830698744971
AT5G61790,-0.009137595464977591,0.043675973593027294,0.04662558949355299,0.06310602250544779,-0.003886175109142504,-0.11399664182871061,-0.11065570810829603,-0.01495900769414596
AT5G62190,-0.48575288866210337,-0.17095235384160226,-0.5853474389885117,-0.3947315397005949,-0.540093212241302,-0.46508489546424314,-0.47540749173338254,-0.3904865451919033
AT5G62390,0.7046268239291622,0.6670149950230676,0.5779224635322813,0.4565984973814337,0.7787272293045054,0.39430803062176184,0.7310312887531424,0.4297950335916372
AT5G62690;AT5G62700,1.0886184110224713,0.9369233344505267,0.9999307687357653,0.8763582245576534,0.9388503108370799,1.1878186309301662,1.1283424140467595,1.1332375890326754
AT5G62890,-0.5674865029913625,-0.3924070265828524,-0.5231004715214812,-0.46378795238179954,-0.4845712443252732,-0.4522372330436573,-0.5750154203560379,-0.500223830857668
AT5G63310,-0.5094446308737739,-0.43851831987953455,-0.4015763346535955,-0.3742082320065547,-0.6445048310868032,-0.4616750893241824,-0.6396360640499856,-0.5566054525868988
AT5G63400,-0.3919706621567379,-0.5077187223015511,-0.4231964645753504,-0.5405244707724091,-0.4223537944990066,-0.5241476089617226,-0.44484030863730506,-0.588594149252552
AT5G63510,-0.6085560512262631,-0.5956581118397809,-0.48704712299811537,-0.6093872673432926,-0.5846876483604332,-0.5882032528785767,-0.5149393884054989,-0.5986600904813194
AT5G63670,-0.7323439561317393,-0.8052670677254248,-0.743815863799616,-0.8000345973061699,-0.713859917289078,-0.7402440730880674,-0.6987782716696873,-0.7681137268723482
AT5G63840,-0.7682580885797483,-0.738409038692935,-0.7450037830260859,-0.7660227005930905,-0.7743719141759444,-0.7853022256531549,-0.7772817704154176,-0.7628028621749617
AT5G63980,-0.6583724284928563,-0.557176263297557,-0.5952071685682131,-0.6062248708747142,-0.6709709341093472,-0.5406486351038019,-0.5940031817497317,-0.603785692456704
AT5G64040,-0.6890732191338962,-0.869648873460415,-0.6255585048045227,-0.7180059052334491,-0.582729535726307,-0.47750633211732124,-0.40580645160830203,-0.6922795193329229
AT5G64130,-0.6792257957207325,-0.8419419425100138,-0.6708776232943551,-0.7891275564247459,-0.6503160040655003,-0.6012944728805952,-0.5905169042479387,-0.6883890021708838
AT5G64140,0.32324190773933764,0.34825143918548107,0.29228728552755856,0.5086812310578188,0.0022408224879620956,0.3156998212142918,0.1091665393708268,0.20235416521402838
AT5G64080,-0.012381452589314097,0.08798029313207464,-0.08410492137947556,0.022253023227688587,-0.18554849561710465,-0.2544075875247804,-0.2327376756264382,-0.059422060974590823
AT5G64270,-0.6302783087553009,-0.7162568789234113,-0.7139990912152178,-0.8320457942125974,-0.6527794360890782,-0.7835364331877663,-0.6597444146406842,-0.7585418195689191
AT5G64310,-0.587586831958232,-0.3766796623960305,-0.5212591967204526,-0.4972190007639154,-0.49455130226694843,-0.4140595821540496,-0.42516774273433067,-0.3731336035643963
AT5G64350,0.6993555561021157,0.9149050245889759,0.8117049673015864,0.9246331747310561,0.9437140099605548,1.189645312790913,0.8195578353165276,1.1599154210009424
AT5G64400,1.0224668960940415,1.1759792700902199,1.146638793204816,1.1842723786716975,0.9979095144792721,1.0668314023533705,1.0606090225833538,1.0105936670674482
AT5G64570,-0.6807897982628232,-0.6993248655648328,-0.4859185997329688,-0.4478468926320261,-0.16312494771017608,-0.16246460053385878,-0.11196306217146847,-0.008536566664748451
AT5G64740,-0.6420372908310199,-0.7368028397972595,-0.6862017813158187,-0.7199420663366605,-0.5872142453076927,-0.6809986914045133,-0.687759144565806,-0.7802793122838033
AT5G65020,-0.7673891982785868,-0.8097510396425187,-0.7342531140265319,-0.7076151739795482,-0.5632747392324086,-0.6156034807897784,-0.615169866582046,-0.563645436022969
AT5G65220,-0.17515356900690307,-0.1411707493176203,-0.31984749187245637,-0.18936938535331152,-0.3290592022214474,-0.18505456621176064,-0.33166079973981283,-0.29377940430693567
AT5G65410,-0.7094052521810754,-0.6077046035573467,-0.6132635408105578,-0.6361062905676093,-0.625618518906038,-0.5625079280374051,-0.6492233271799163,-0.5363500616480295
AT5G65430,-0.5742638473404222,-0.62530586645579,-0.44826156025386826,-0.532973442469885,-0.396961495179048,-0.4595439604866445,-0.45859865377830944,-0.40018196097666703
AT5G65360,1.4785184521636783,1.3517911242126934,1.1771683173250962,0.8791979275090298,1.0907619522910608,0.8768564888357047,0.8207406794689217,0.8340382929996817
AT5G65670,-0.14039795696044277,-0.3145733050965804,-0.38179747953286924,-0.5185167728992403,-0.40845751128907903,-0.5302974378929034,-0.38015740998796826,-0.48787298272421104
AT5G65640,-0.8442570269213415,-0.8142350115596126,-0.8672406714298537,-0.7866750856940116,-0.6751398190723253,-0.6412988056309498,-0.7298434944088781,-0.6058853366393917
AT5G65700,-0.5185390160259309,-0.5761829502297163,-0.5625393898402868,-0.5994483070134745,-0.44237707530603865,-0.645378395119951,-0.48181975213846595,-0.5123276620284557
AT5G66240,-0.8077057082524807,-0.7382082638309755,-0.8117648435537025,-0.8202352114830082,-0.7902894749436797,-0.7076682465714164,-0.7859352092145109,-0.6956142483289561
AT5G66140,-0.8081691164131002,-0.7869296303331303,-0.7661487452572527,-0.8355308841983778,-0.7227661715281681,-0.8133722369132972,-0.6876346346550277,-0.7227861142225613
AT5G66570,0.34629646373015643,0.01168584558749165,0.3945077349653063,0.13455036721394661,0.6256786192242579,0.4310852254181305,0.6700214324717659,0.36279168246763344
AT5G66510,-0.41740018497073145,-0.6468557016394354,-0.40294244176403604,-0.5958986783242537,-0.45943160470004063,-0.5326721243118743,-0.4515638438193344,-0.47774528725477633
AT5G66680,-0.05368270490452427,0.16815638800787308,0.06444437789060369,0.19102173272427753,0.20929544231588268,0.10374383597230634,0.06235081291817857,0.17160055336172056
AT5G67260,-0.3322489354569037,-0.12785268347431147,-0.3360625893137725,-0.2076338384269385,-0.20948800169238888,-0.17762605997805703,-0.11569835949481805,-0.07603395171409041
AT5G67070,0.40497552206859677,0.05083694366958029,0.12948295553983874,-0.1323817102154576,0.043045363186203896,-0.030639059583298982,0.36366479700171134,0.03055386767764263
AT5G67360,-0.5079385543517605,-0.39655637373001384,-0.5671128788621965,-0.4448135735703283,-0.463474159815656,-0.452115454252941,-0.4929633891531256,-0.43476433575034634
AT5G67600,-0.5994037400540286,-0.7485816316988793,-0.5919403906954205,-0.7662163167034116,-0.6800666831194815,-0.6377063313048146,-0.6777983517035405,-0.6765321879627653
AT5G67510,0.4429749912393936,0.6320132440881406,0.4965499965190831,0.7289518258998297,0.4507117806265336,0.5395292385511313,0.3991501215735323,0.542187751606095
AT5G24930,-0.24443308901951405,-0.27863460480584273,-0.24049448754425717,-0.31573616668957194,-0.18068479649362998,-0.3517088413072259,-0.03084485529939332,-0.2063353995220608
AT5G26000;AT5G25980,-0.20481169128654925,0.50097418418262,-0.36255318806405445,0.41000155349748046,-0.09977052925764254,0.6645351672215699,0.20410534633929528,0.5856009827951961
AT5G26360,-0.22717113503643865,0.008874997520059614,-0.16601195204458533,-0.08688192428999099,-0.3494614725705685,-0.22706824900893677,-0.38308339289125876,-0.2837134630781683
AT5G26710,0.08980004682727927,0.12090737049342087,0.020491366511211973,0.03716146372241589,0.07904936968465259,0.05393631056927717,0.24780832502248526,0.05630538603590045
AT5G26830,-0.5343528195070705,-0.5660772821777584,-0.5099739640689872,-0.6450126316423814,-0.5519050529697405,-0.6676639138210618,-0.6144850620727651,-0.6689364163606892
AT5G27140;AT5G27120,-0.6216473317637632,-0.6140624741860619,-0.6998628524202242,-0.6514665019864192,-0.71733398809156,-0.724473719690287,-0.6860160058149096,-0.7030865114496977
AT5G27470,-0.24037826761409367,-0.3247458981025248,-0.29264414158629215,-0.38995567564600686,-0.32969085145826227,-0.42160986717846954,-0.3463529692116546,-0.40987737676143055
AT5G27670,-0.4679696004983312,-0.2576870942080755,-0.5800018024693965,-0.4710162871671219,-0.6426098833763586,-0.5117870617040027,-0.5995438727793668,-0.5164651961531638
AT5G27770,0.4899529935221924,0.8024041769377093,0.7359157206527974,0.8774553825161397,0.5954226207808246,0.8054332280805055,0.668029273899313,0.7951331213792924
AT5G27700,2.2987508964601417,2.4768665256793465,2.3262425850895725,2.555590749372853,2.434153549148968,2.453830939218406,2.5365495049495506,2.414267557434826
AT5G27850,1.5312311304341433,2.128589065133724,1.4402924259882115,2.0532860204963894,1.4684881959063647,2.059998330041399,1.33054650915075,1.3733380767470775
AT5G28060,-0.49009734016791096,0.22002322734739224,-0.4119706278852084,0.2183216042795573,-0.35558847016767275,0.24415478166837598,-0.4152692048274542,0.1615346121329531
AT5G30510,0.02359060587877253,-0.16720455641835966,-0.13061195909577786,-0.15658372400559942,-0.1837167128303414,-0.15436631095121472,-0.0013982614003209732,-0.27475909818141203
AT5G35360,-0.31492905545375094,-0.08917006007012819,-0.3319642679824507,-0.19066015942211906,-0.39348742437656614,-0.2884447595300288,-0.33483580246466005,-0.39332724026259835
AT5G36230,-0.12539511776038748,0.0898541918436958,-0.1544891355478258,-0.10262936792944319,-0.21845742085516032,-0.10882104322326139,-0.23460532428811298,0.01721495169350923
AT1G48920,1.9930173624914458,2.2694660932752564,1.6006021256003442,1.7609256939114764,1.507650448588888,1.596386473783864,1.2494905572340642,1.4710332854827217
AT2G45300;AT1G48860,-0.46078677400872947,-0.5945203876220109,-0.454498136192836,-0.5886703435389313,-0.5462202098384065,-0.6413596950263081,-0.5474364751186402,-0.6933293414242666
AT5G14800,-0.38073301426171585,-0.4478878134376412,-0.20503509863412625,-0.5256805689811221,-0.24454453433561524,-0.600685578927013,-0.26660437135814097,-0.5866180135511989
AT5G15090,-0.16594333181459117,-0.22496079170868868,-0.23033777815793832,-0.2240266691007946,-0.24700796635919336,-0.2539204723619146,-0.1887234221663023,-0.24554934234578646
AT5G14910,-0.574495551420732,-0.7346612412696922,-0.6387444082183402,-0.7567291272976759,-0.7019217467132768,-0.6662634577278226,-0.5864080771922542,-0.7965824318199664
AT5G14920,-0.8888600623809656,-0.9015051515579776,-0.8644490612476491,-0.9273049204905957,-0.5141955935318916,-0.6029993759506256,-0.36627455493618566,-0.32607687217592557
AT5G16070,-0.6517688622040287,-0.6710825349825398,-0.619440720788202,-0.7144562765442283,-0.7053326525920771,-0.7156447573633441,-0.654639508298773,-0.7286527670859534
AT5G15960;AT5G15970,1.2488997085767308,1.9156338615487563,0.401100686672215,0.6674464415211491,0.8223110266447329,1.3864398385887005,0.880567691597904,2.234809734055697
AT5G16050,-0.21025673717382806,-0.13293897997728377,-0.2850414585368839,-0.2708817677985091,-0.2302060966599172,-0.04336494321316818,-0.32394118527155713,-0.15180640501284856
AT5G16130,1.7777063458636242,1.803735338483368,1.6649279517136972,1.8116531148156139,1.5298213368010907,1.7419121286900248,1.6812286728578865,1.5225980764399043
AT5G16250,-0.45812217708516745,-0.29054724661543546,-0.48205786224694114,-0.4438454930187226,-0.4798970399728431,-0.39207851042972985,-0.31111666446139014,-0.29310010765959554
AT5G16150,-0.26580779042808705,-0.48215338987871714,-0.3449719835122978,-0.5421379383584185,-0.2029188496295141,-0.4169822731312444,-0.23167934138482246,-0.43550538663835364
AT1G77350,-0.7414383412838964,-0.7829141330939418,-0.7113262729556601,-0.8138458798424106,-0.7681817516551586,-0.7906604924446788,-0.7329562421783361,-0.7571832262742388
AT1G57660;AT1G57860,-0.37719952703699233,-0.12738420879640625,-0.3433088965952398,-0.10901869957004068,-0.35925203574119924,-0.14145775913527073,-0.5441369624830147,-0.16440427010897454
AT3G44890,-0.47468901882731357,-0.5808007720547833,-0.5255357059357448,-0.6466260992283909,-0.5949835309205158,-0.6517717816325648,-0.5677938455308954,-0.6962935449762964
AT3G56680,-0.5912361712231103,-0.5233122365804,-0.6136199165784988,-0.6100971930811369,-0.6302295583347868,-0.5936224090654587,-0.5370398975686506,-0.6363301772883629
AT3G56880,-0.8084008204934099,-0.8183843587067742,-0.748211164937555,-0.7425306125407928,-0.7594649921871132,-0.7252652818299439,-0.7426057602636558,-0.6698627299706985
AT3G56910,-0.12417867133876129,-0.185943543534573,-0.14718343230503506,-0.1328980198429806,-0.28598072427067206,-0.10474145373426033,-0.11264786668074916,-0.2873569632775381
AT3G51800,0.8320640680995166,0.8266310102808135,0.6998623721294317,0.6569911715638079,0.6071712965855816,0.5305784974334722,0.6417576827250877,0.5707799650350479
AT1G31910,-0.5582183397789731,-0.6097792771309275,-0.6133823327332047,-0.6193907663765512,-0.6429888729184474,-0.5715195585504226,-0.7947754128797716,-0.7263061059405966
AT1G31812,-0.2919324254830098,-0.2428297544230779,-0.3079089036464323,-0.1822055892714296,-0.36032583944378443,-0.24557862519783757,-0.24276072344409286,-0.22399711235290412
AT4G37210,-0.7117222929841728,-0.7217447251503023,-0.7171470771653633,-0.7440150027199216,-0.7413366590905257,-0.7761688163494209,-0.7124121068999134,-0.7716337185903835
AT5G32450,-0.6173028802579557,-0.6501350243847727,-0.6650568190846518,-0.6660522489639447,-0.6309875374189645,-0.633017847862231,-0.5572105031147382,-0.5675977074256753
AT5G20950,-0.2520793236697352,-0.1435800476611334,-0.17997000295560836,-0.22712452686593274,-0.16735699759683573,-0.31334852223154336,-0.1927699942665977,-0.19071157663323784
AT5G20890,1.3849679297386226,1.220551289445213,1.3289249985066447,0.9035290187060525,1.1112905524875447,0.8431237638072476,1.1407934051245914,0.8359526744603677
