gene_symbol,35D-0H-16C-A,35D-0H-16C-B,35D-2H-16C-A,37D-2H-16C-B,40D-5H-16C-A,40D-5H-16C-B,44D-9H-16C-A,44D-9H-16C-B
AT2G37150,-0.10961573038683167,-0.1728874391528817,-0.19504156428039632,-0.17339059968470905,-0.15679621513464867,-0.19483741909780183,-0.23299075938543232,-0.08818834711062111
AT2G37130,-0.21711371993215958,-0.2571126300926088,-0.17477354433819356,-0.2734439384134393,-0.2589819999873491,-0.2956206465220343,-0.2676679778057981,-0.20693846815041408
UBC33,-0.26269286749937865,-0.23628274416127845,-0.24894587263731852,-0.2822592105481292,-0.22140127745887664,-0.2292823196098813,-0.2761149925492205,-0.2885257815266747
SP1L3;UBQ4,-0.03565711357964606,-0.055153301280144944,-0.24506476243562014,-0.0953754412927035,-0.16566357663013093,-0.08852599776422329,-0.1925340045616723,-0.09758583870369826
TT4;UAH,-0.2764526101611806,-0.29198004784722703,-0.29293178825656707,-0.29195600989628806,-0.28431731854586983,-0.25734853484194603,-0.2716691953158403,-0.2556345609509047
AT2G20800,-0.2609728996666533,-0.28156510488156183,-0.27525117511549657,-0.22892681413325536,-0.2733386805038442,-0.2777603277379931,-0.25521974555233345,-0.2919430511968845
TUB8,-0.261832883583016,-0.20956615133631126,-0.21574081868945447,-0.25052423086324555,-0.2741831911224616,-0.27690983636732447,-0.21565215017524944,-0.28938009894422717
AT2G20700,-0.09370602793412314,-0.11673731185973034,-0.09542640243680407,-0.09317162325903103,-0.16693034255805697,-0.13275154903899197,-0.08183365345050465,-0.1796003107887351
TUA5,0.12042996724017008,0.016845652265105617,0.1590019330078688,0.03993898597478632,0.03659671652872657,-0.05918404547615562,0.23115047177946316,-0.004038081481703111
UBP17,-0.14057515137588608,-0.1846608529401554,-0.11353825004472992,-0.19851412526857523,-0.15637395982533997,-0.11361549319894784,-0.13162658246436318,-0.1262054721917059
U6acat,-0.27731259407754316,-0.25303721762778325,-0.25282698283901694,-0.28093691972792567,-0.28431731854586983,-0.28158753890600197,-0.29434276120607944,-0.29835043182852805
HCF164;UBQ3,-0.05758670344689296,0.10378778484804971,-0.0734334446271798,-0.056147480293333496,-0.17495319343492188,-0.15784104447371652,-0.19564606262503842,-0.14158318570765033
UBP23,-0.23818332588304383,-0.29016875341841564,-0.2498083415710293,-0.28269997415486364,-0.2796725101434744,-0.2960458922073686,-0.30278977594950185,-0.2910887337793321
AT2G20980,0.3715452708180561,0.4728390247183592,0.3168337478769371,0.4723280841813254,0.22196679731523683,0.22360433527116327,0.17513342663887235,0.04124074164857769
UBP21,-0.2622628755411973,-0.294696989490444,-0.19849144001523936,-0.2558133941440595,-0.28516182916448723,-0.28796622418601664,-0.24054861468217872,-0.292797368614437
UCH1,-0.13455526396134773,-0.1054167216796595,-0.17089243413649519,-0.18220587181939893,-0.19817723544689927,-0.23268428509255581,-0.1796411925848696,-0.22530629262779212
UBC30,-0.07951629331413985,-0.10088848560763115,-0.020822839670823736,-0.07994871505699619,-0.15088464080432715,-0.14891088508169592,-0.1200675096575746,-0.10527469546167045
AT2G20750,-0.06489656673597527,-0.11583166464532466,-0.06653369315749375,-0.040720754057626186,-0.15721847044395734,-0.055782079993481115,-0.1360723796977434,-0.2035211984802042
TUB2,-0.2695727388302796,-0.2888102825968072,-0.26403907897725676,-0.2822592105481292,-0.15468493858810525,-0.2233288800152009,-0.13162658246436318,-0.2176174358698199
UBQ9,-0.26699278708119173,-0.1996040319778489,-0.0734334446271798,-0.29239677350302257,-0.22984638364505022,-0.28626524144467935,-0.20009185985841865,-0.27058511575807287
KTF1,-0.24377322133940088,-0.2888102825968072,-0.21617205315630983,-0.2901929554693501,-0.255181702203571,-0.2535213236739372,-0.23343533910877035,-0.2974961144109756
KEA6,-0.23001347867759894,-0.18149108768973554,-0.13984355252290798,-0.22011154199856545,-0.24758110663601476,-0.17825283736976358,-0.27522583310254445,-0.1791731520799589
KASI,3.3543994847218146,1.927761274661064,3.194461345202873,2.765180366414166,2.6444455068191313,3.627270800687014,4.854335014771559,3.003159228302981
KCS19,-0.2751626342866367,-0.23854686219729263,-0.23988994883335563,-0.27476622923364274,-0.2817837866900178,-0.2705311510873098,-0.2756704128258825,-0.25435308482457597
AT2G16730,-0.24248324546485697,-0.22315085955239627,-0.28128845765147187,-0.254491103323856,-0.1871985974048736,-0.22460461707120383,-0.22498832436534794,-0.24452843452272263
RLP54,-0.2373233419666812,-0.24443356909092945,-0.22091563229171898,-0.22936757773998984,-0.21548970312855512,-0.2866904871300137,-0.2912307031427133,-0.2441012758139464
RIN1,-0.23173344651032418,-0.2367355677684813,-0.16571762053423064,-0.2690363023460944,-0.265738084936288,-0.25522230641527444,-0.2961210800994315,-0.2936516860319895
RMI1,-0.17540449998857233,-0.2344714497324671,-0.23514636969794644,-0.22980834134672432,-0.23618021328468042,-0.2297075652952156,-0.24321609302220684,-0.23854821259985537
RMR1,-0.2781725779939058,-0.28745181177519863,-0.2933630227234224,-0.2976859367838365,-0.2838950632365612,-0.29817212063404014,-0.2978993989927836,-0.2970689557021993
265409_at,-0.2798925458266311,-0.2869989881679958,-0.28732574018744717,-0.297245173177102,-0.2860063397831046,-0.2977468749487059,-0.3014560367794878,-0.29621463828464684
RIN3,-0.2798925458266311,-0.2960554603120525,-0.28818820912115795,-0.297245173177102,-0.27629446766900495,-0.2994478576900432,-0.2996777178861357,-0.2974961144109756
RLF,-0.25753296400120285,-0.22994321366043877,-0.27999475425090575,-0.28666684661547415,-0.24673659601739742,-0.27946131047933037,-0.2983439787161216,-0.21847175328737237
RLK1,-0.2657028112066478,-0.2833763993103732,-0.27740734744977347,-0.2862260830087396,-0.2720719145759182,-0.29009245261268823,-0.28634032618599503,-0.2761381789721639
RLP55,-0.2214136395139727,-0.21500003462274525,-0.09240776116881641,-0.12975500261799408,-0.2767167229783136,-0.2866904871300137,-0.20409307736846086,-0.14329182054275524
RIC4,0.06883093225841268,0.1911827410381966,0.17409513934780702,0.3903460533287094,0.1223145443183885,0.2571987444125741,0.09999945339474652,0.208259796780085
AT2G16740,0.2838269113490685,0.1789565036437201,0.3474513950236689,0.467479684507246,0.07291067312927299,0.16747190480703386,0.1409007879418446,0.4021898505644951
AT2G16720,-0.19389415419036876,-0.25484851205659464,-0.25498315517329384,-0.1936657255944958,-0.22562383055196344,-0.2301328109805499,-0.19386774373168636,-0.2099285791118477
PnsB5;NDC1,-0.26269286749937865,-0.2770368688095335,-0.28560080232002566,-0.29415982792996054,-0.27925025483416577,-0.2837137673326735,-0.2921198625893893,-0.2804097660599263
NCBP,-0.25280305246120843,-0.24579203991253795,-0.19461032981354096,-0.2840222649750671,-0.22773510709850683,-0.2526708323032686,-0.23387991883210837,-0.2735752267195065
NF-YB2,-0.18357434719401725,-0.25575415927100026,-0.20970353615347917,-0.22011154199856545,-0.24927012787324945,-0.24629214702325386,-0.2321015999387563,-0.25264444998947105
NF-YB13,-0.23474339021759336,-0.28745181177519863,-0.20064761234951622,-0.23421597741406927,-0.28431731854586983,-0.235661004889896,-0.2307678607687422,-0.28809862281789844
NF-YA10,-0.2657028112066478,-0.2965082839192554,-0.26231414110983525,-0.298126700390571,-0.286850850401722,-0.27861081910866176,-0.30101145705614973,-0.2919430511968845
NEF1,-0.0773663335232333,-0.26481063141505695,0.0016013526056559203,-0.13416263868533904,-0.15721847044395734,-0.12169516122029982,-0.17741829396817949,-0.21377300749083378
NDL1,-0.2768826021193619,-0.2924328714544298,-0.2912068503891455,-0.2950413551434295,-0.28642859509241325,-0.2960458922073686,-0.2992331381627977,-0.29493316215831816
NF-YB6,-0.17798445173766023,-0.18511367654735822,-0.2554143896401492,-0.1747128905049125,-0.18255378900247812,-0.16507022112439984,-0.2383257160654886,-0.19412370688712707
AIP2;DIT2.1;AT5G30102;IPP1;AT4G16910;AT5G29075;MYB9;AT3G29615;AT3G30413;CRR42;TPR7;AT4G03840;AT3G42996;FCLY,-0.23087346259396152,-0.27115016191589664,-0.2899131469885794,-0.29415982792996054,-0.27925025483416577,-0.27010590540197543,-0.2614438616790658,-0.267167846087863
CIPK26;IPK2a;AT3G30415;DIR1;IPT5;DL1,-0.12165550521590839,-0.02436129599035223,-0.08982035436768414,-0.1209397304833042,-0.20788910756099888,-0.11106401908694195,-0.17875203313819357,-0.07580074455611034
DME,-0.24549318917212615,-0.2942441658832412,-0.29250055378971174,-0.296363645963633,-0.2830505526179438,-0.287115732815348,-0.2872294856326711,-0.29151589248810833
DMR6,-0.24764314896303272,-0.24669768712694362,-0.28560080232002566,-0.2950413551434295,-0.26489357431767063,-0.2539465693592715,-0.2916752828660513,-0.2923702099056608
CYP705A5,-0.11262567409410083,0.05261871723412951,0.024025544882135576,0.0694701476259974,-0.04954336657024407,0.04925360428409446,-0.034708202776674295,-0.01599852532743764
SMG7,-0.2781725779939058,-0.2897159298112128,-0.2360088386316572,-0.29460059153669504,-0.25813748936873177,-0.26075050032462055,-0.2996777178861357,-0.2594789893298908
SMC3,-0.26785277099755433,-0.23809403859008976,-0.25800179644128146,-0.2769700472673152,-0.2758722123596963,-0.2182259317911891,-0.24143777412885478,-0.25093581515436614
SLK2,-0.27473264232845535,-0.22315085955239627,-0.19935390894895008,-0.21967077839183097,-0.2653158296269793,-0.23693674194589895,-0.24677273080891102,-0.23342230809454054
AT2G18260,-0.2730126744957301,-0.2897159298112128,-0.28171969211832726,-0.29195600989628806,-0.28516182916448723,-0.28754097850068233,-0.29701023954610756,-0.2919430511968845
SKIP2,-0.19819407377218187,-0.2847348701319816,-0.26317661004354603,-0.295482118750164,-0.2741831911224616,-0.2535213236739372,-0.2836728478459669,-0.2838270357301361
SKIP1,-0.22829351084487368,-0.24126380384050963,-0.27568240958235196,-0.2478796492228386,-0.22055676684025927,-0.27648459068199016,-0.2498847888722772,-0.2842541944389123
AT2G18450,-0.27258268253754875,-0.2743199271663165,-0.2877569746543025,-0.29239677350302257,-0.28136153138070913,-0.28541475007401074,-0.2978993989927836,-0.2607604654562195
AT2G18440,0.07657078750567628,0.6526099967778841,0.047312206092326,0.7156295950987663,0.2367457331410406,0.7998122388991591,0.026643799043972804,0.8549780818673026
SNOR108,-0.2631228594575599,-0.29016875341841564,-0.27395747171493046,-0.2606617938181389,-0.25855974467804044,-0.2692554140313068,-0.29701023954610756,-0.29023441636177966
SNL2,0.11441007982563169,0.4719333775039536,0.12148453439145092,0.34626969265526,0.26419232824610484,0.31205543782070067,0.14134536766518266,0.3005260778757514
AT2G18350,-0.10058589926502412,0.03858118541084163,-0.0945639335030933,-0.10066460457351745,-0.13230540719474526,-0.094904683044238,-0.09472646542730734,-0.11125491738453772
SNAP29,-0.17841444369584153,-0.19915120837064607,-0.13423750445378807,-0.19631030723490275,-0.23111314957297627,-0.25479706072994013,-0.20142559902843274,-0.18515337400282617
SLD5,0.02626172839846281,0.15993791214120112,-0.054459128085543186,0.0575695302441661,-0.05756621744710898,-0.0676889591828419,-0.048934753923490996,-0.01599852532743764
SLY2,-0.267422779039373,-0.29062157702561847,-0.24463352796876475,-0.24699812200936963,-0.26869387210144874,-0.2837137673326735,-0.2841174275693049,-0.2838270357301361
AT2G22570,0.4313141530052583,0.21020133254071566,0.3638383047641733,0.16070821422003778,0.4174710055251554,0.18618271496174363,0.1813575427656047,0.22534614513113435
265346_at,-0.2695727388302796,-0.2657162786294626,-0.2769761129829181,-0.28093691972792567,-0.2636268083897446,-0.272232133828647,-0.27700415199589656,-0.27400238542828276
ZWI,-0.17454451607220975,-0.012587882203078576,-0.05704653488667543,-0.14738554688737387,-0.12639383286442377,-0.04430044648945462,-0.08761318985389897,-0.07793653809999151
bHLH071,-0.09671597164139233,-0.06239847899539029,-0.16701132393479676,-0.08435635112434114,-0.1107703864200026,-0.021337179481401663,-0.16319174282136278,-0.15226215342705615
FBA4,-0.23904330979940647,-0.21364156380113675,-0.247220934769897,-0.295482118750164,-0.25138140441979284,-0.21695019473518617,-0.23387991883210837,-0.22957787971555443
265317_at,0.03185162385481985,0.11374990420651207,0.06283664689911957,0.20654762932042522,0.07248841781996433,0.21892663273248583,-0.005810520759702829,0.26037315925078547
ZTL,-0.19819407377218187,-0.24805615794855213,-0.19762897108152858,-0.27520699284037725,-0.27925025483416577,-0.23736198763123326,-0.25877638333903763,-0.27272090930195403
OPT8;AT3G26260,-0.26828276295573567,-0.2679803966654768,-0.28215092658518265,-0.26198408463834244,-0.2366024685939891,-0.28754097850068233,-0.24054861468217872,-0.26802216350541547
OPT9,-0.22055365559761006,-0.2639049842006513,-0.2847383333863149,-0.24347201315549366,-0.26489357431767063,-0.2922186810393598,-0.28634032618599503,-0.23812105389107913
ORC3,-0.27129270666300487,-0.2553013356637974,-0.247220934769897,-0.28578531940200513,-0.24927012787324945,-0.21397347493784596,-0.25877638333903763,-0.2458099106490513
ORP4C,-0.155624869912232,-0.21998109430197643,-0.26576401684467826,-0.22275612363897243,-0.20535557570514681,-0.2118472465111744,-0.2343244985554464,-0.2133458487820576
OSH1,-0.1324053041704412,-0.17741567522491006,-0.18081082687416886,-0.20997397904367207,-0.10232528023382902,-0.16294399269772827,-0.15652304697129246,-0.1543979469709373
OFP3;AT3G27327,-0.2545230202939337,-0.24669768712694362,-0.22565921142712814,-0.2668324843124219,-0.2809392760714004,-0.2828632759620049,-0.2952319206527555,-0.2876714641091222
OFP8,-0.0782263174395959,-0.16518943783043352,-0.07127727229290291,-0.1592861642692052,-0.13990600276230147,-0.10298435106559,-0.15830136586464455,-0.11680798059862878
OHP,-0.25280305246120843,-0.2788481632383448,-0.2726637683143643,-0.2633063754585459,-0.25475944689426233,-0.27818557342332745,-0.2836728478459669,-0.2838270357301361
OLEO2;AT5G02320,-0.22743352692851104,-0.19100038344099507,-0.1760672477387597,-0.1773574721453195,-0.19015438457003433,-0.21609970336451753,-0.20720513543182703,-0.18130894562384006
ORG1,-0.2648428272902852,-0.29016875341841564,-0.1704611996696398,-0.2910744826828191,-0.2796725101434744,-0.29009245261268823,-0.2930090220360654,-0.29536032086709446
TOM20-4,-0.2523730605030271,-0.24126380384050963,-0.22565921142712814,-0.2840222649750671,-0.2817837866900178,-0.2628767287512921,-0.25877638333903763,-0.28681714669156977
TOC64-V,0.1763289218037406,0.28944546380121156,0.09776663871440515,0.08754145550211172,0.0783999921502858,-0.024313899278741873,0.1208947003916336,0.03184325005550054
TIP,0.058081133303879894,0.004619414870629094,-0.013923088201137654,-0.06452198882128889,-0.09979174837797693,0.018635914940023892,-0.09205898708727919,-0.07323779230345294
TOP1ALPHA,-0.195614122023094,-0.20956615133631126,-0.14544960059202786,-0.2011587069089822,-0.20028851199344266,-0.1748508718870891,-0.22187626630198176,-0.23470378422086927
AT2G43000,-0.19346416223218743,-0.25258439402058047,-0.20797859828605764,-0.26727324791915635,-0.22055676684025927,-0.2182259317911891,-0.2703354561458262,-0.23598526034719794
AT2G42990,-0.09112607618503525,-0.109492134144485,-0.1605428069319661,-0.19851412526857523,-0.12808285410165846,-0.12041942416429685,-0.1391844377611096,-0.08861550581939735
AT2G42980,-0.2364633580503186,-0.28518769373918446,-0.24506476243562014,-0.24303124954875915,-0.2526481703477189,-0.2233288800152009,-0.26411134001909387,-0.28895294023545093
AT2G42940,-0.13326528808680382,-0.24669768712694362,-0.13854984912234183,-0.2328936865938658,-0.2501146384918668,-0.2777603277379931,-0.24143777412885478,-0.20181256364509925
AT2G42930,-0.2252835671376045,-0.28201792848876467,-0.24635846583618629,-0.2897521918626156,-0.25813748936873177,-0.23948821605790482,-0.21387383128189735,-0.2748567028458352
AT2G42890,0.04604135847480312,0.058052600520563526,0.12320947225887245,-0.0014927930582561864,0.13118190581387074,0.22530531801250056,0.20803232616588604,0.19459071809924552
AT2G42920,-0.14444507899951792,-0.14752931714952303,-0.0717085067597583,-0.10066460457351745,-0.1006362589965943,-0.10936303634560471,-0.061382986176955645,-0.16507691469034316
AT2G42960,-0.13842519158497954,-0.07915295246189512,-0.0768833203620228,-0.036313117990281245,0.004083057711958237,-0.024739144964076164,0.009305189833789963,0.05191970936798353
AT2G28360,0.29070678267996947,0.15359838164036144,0.23360549577384915,0.03509058630070684,0.04081926962181336,0.056482780934777814,0.12445133817833776,0.11599351568441857
AT2G28440,-0.2751626342866367,-0.28745181177519863,-0.27352623724807507,-0.29415982792996054,-0.28473957385517856,-0.28796622418601664,-0.29701023954610756,-0.28938009894422717
AT2G28460,-0.17153457236494055,-0.18420802933295255,-0.16528638606737525,-0.18044281739246096,-0.14075051338091885,-0.14210695411634688,-0.1120650746374902,-0.08477107744041126
AT2G28355,-0.20851388076853336,-0.21545285822994809,-0.26748895471209977,-0.2474388856161041,-0.23998051106845852,-0.24629214702325386,-0.19964728013508062,-0.20266688106265174
AT2G28420,-0.1478850146649684,-0.15024625879274003,-0.09197652670196103,-0.15531929180859474,-0.2239348093147287,-0.18505676833511261,-0.16141342392801072,-0.18002746949751133
FOLB2,0.7568180653485113,0.49774432311451505,0.7942103026858403,0.48026182910254633,1.0998355853679815,0.5876146419173363,1.0402855682546643,0.42397494471208297
FER1;FPF1,-0.03909704924509657,-0.052436359636927936,0.01540085554502802,-0.0971384957196415,-0.1356834496692147,-0.1752761175724234,-0.15430014835460235,-0.11082775867576151
