gene_symbol,37D-2H-25C-A,37D-2H-25C-B,40D-5H-25C-A,40D-5H-25C-B,44D-9H-25C-A,44D-9H-25C-B
AT5G08530,-0.5382495578754729,-0.5761187689397056,-0.6057128422821744,-0.5880365398806727,-0.543359892255449,-0.5250742348930081
AT5G09900,-0.5661059020001291,-0.4775020435519175,-0.43391209147049126,-0.4946563130137502,-0.5430374486903994,-0.5699304003776006
AT5G09810,2.1392801018944687,1.4575827116771582,2.4518354070145985,1.7470061426817218,2.343219390782304,1.8961282217976354
AT5G10480,-0.6889689827088782,-0.7098987697769044,-0.7689512752871797,-0.7416813221058011,-0.709998726673124,-0.7019530063579281
AT5G10400,-0.39927530241913034,-0.13574937168844986,-0.3551880471760019,-0.09726825490914687,-0.25174193202451767,-0.2293266248939182
AT5G10390,-0.17986815929159483,-0.26044706054220573,-0.0524269535082277,-0.12543149266070436,-0.05279425238886459,-0.10724511504801383
AT5G10450,0.1430932520609323,0.27227963086500606,0.041881741182588715,0.2153317505578227,0.10204314754799222,0.1324322880953356
AT5G10360,2.4073282344317244,2.1500476334418144,2.589756483051658,2.2837783605058974,2.27595766311294,2.4058518644461997
AT5G10980,0.12778148674737944,0.31130902560466583,0.4905102346072883,0.34516905002263,0.3187897119743876,0.43933332302572947
AT5G10960,-0.499447453807795,-0.3992591531540146,-0.4219618061863512,-0.4494280625567999,-0.4476586421487037,-0.5861756062558042
AT5G10860,0.28686396412152043,0.3674598057725726,0.4786831481405107,0.4351482079237922,0.2901567233979759,0.4601247618922366
AT5G11170;AT5G11200,-0.25550459035854234,0.250248887607871,-0.009245768022752603,0.41647216255040787,-0.12469916739494342,0.10079050649674456
AT5G11280,-0.8008248104412176,-0.7838459720745302,-0.6886872457756621,-0.7546889192029186,-0.7657169747137089,-0.6689170466429243
AT5G11560,-0.5321002545366967,-0.5994995855997849,-0.4782020663122268,-0.6463917231879253,-0.534331472434058,-0.573324921008867
AT5G11500,-0.4008741212872121,-0.38477654755879487,-0.3784726236574706,-0.47741229667858054,-0.4790001566715326,-0.4354831368035113
AT5G11740,1.5161711945762741,1.0169064795615972,1.5611079574853992,1.0905998322900186,1.5604553922676982,1.3258487557448706
AT5G11770,-0.21479620225584373,-0.35685457490699424,-0.23593159196932617,-0.2921435398595425,-0.3184877499898016,-0.305097174698973
AT5G13000,0.49151277923599285,0.34389488819391,0.6011427725986054,0.5206522750805336,0.5310220664900874,0.4184812677193786
AT5G12860,-0.43887681592084926,-0.5884535304847868,-0.5436206383315911,-0.7108330299075907,-0.5160811666522459,-0.6230304016809829
AT5G13430;AT5G13440,-0.43168213101448105,-0.4782384472262506,-0.41315309074494905,-0.5730599028560098,-0.49041465887429136,-0.45081909608405435
AT5G13450,-0.19161332866865735,-0.09751774759598442,-0.2083966562888593,-0.17835689919805922,-0.1366295793017816,-0.13124922522625512
AT5G13630,-0.2944911735263835,-0.3682074648862978,-0.548117395165314,-0.5360658193687945,-0.3959386943147349,-0.43772594507774093
AT5G13710,-0.5150051912548989,-0.25559906968617874,-0.38900612254194444,-0.490181222269329,-0.5378783516496045,-0.3759577928766602
AT5G13850,-0.7678030515119891,-0.4411727956181461,-0.45522548687416364,-0.3314646705338568,-0.5327192546088095,-0.36941121737350346
AT5G13980,-0.5787734668780082,-0.5535357229268206,-0.6274574335466147,-0.5740145888814863,-0.5826335184785001,-0.5771437567190418
AT5G14040,-0.16363399847722554,-0.038850921540772444,0.08888209000629388,-0.05579908067751033,-0.021517226579045555,0.02920249104092883
AT5G13930,-0.3509417781763493,-0.5356165668513794,-0.3410201831793411,-0.5508634527636806,-0.4076111513695334,-0.6297588265036719
AT5G14030,0.26786261680470186,0.12923321712578134,0.47732796114952586,0.11144997741065814,0.41410402980307337,0.2720925654960127
AT5G14320,-0.060817646652887115,-0.07358462818015529,-0.16004112047416905,-0.13587337106435385,0.02626890976131723,0.01707920307212006
AT5G14520,-0.17414930718653296,-0.16195306910013973,-0.005488204093203478,-0.023996102453823637,-0.014487956860962456,-0.11924717013713448
AT5G15200,3.429649914503271,3.3717413291605993,3.958248946311734,3.8233289123399783,3.6607882862883097,3.4720950413029312
AT5G15230,2.2522428042277878,2.0394029813732506,2.2797266591595102,2.5867121699649176,2.47858119939016,2.3996083711422638
AT5G15350,-0.5052277989462446,-0.5219930988762153,-0.4079171410070526,-0.4328403928641453,-0.45442995701474703,-0.4337858764878781
AT5G16470,-0.5126069629527761,-0.2912532809184781,-0.38210698876965754,-0.30079538196542355,-0.5025385369201594,-0.25272457067371906
AT5G16390,-0.7261107748750865,-0.6590869162479132,-0.7164069796821724,-0.6734212712842295,-0.7386317152495357,-0.6647951287335292
AT5G17190,-0.509286339149837,-0.36734832726624245,-0.4540550981092222,-0.46685108252174645,-0.4377273803451735,-0.3110982022435333
AT5G17770,-0.20846241981690425,-0.18294057381863604,-0.07909949746715875,-0.12179175218857517,-0.24361635418526562,-0.11924717013713448
AT5G17870,0.5244115520984457,0.4162465491971473,0.35961149115987834,0.36235339848120723,0.5784212705523906,0.46630763875632897
AT5G18110,-0.5980207863283777,-0.6447884115712769,-0.639592517056798,-0.7652501333597528,-0.7016796826948424,-0.6854047182805041
AT5G18580,-0.7589480547041514,-0.7104510725326542,-0.6610291112778328,-0.6373222059458984,-0.729216363150085,-0.666068073970254
AT3G06320;AT5G18790,-0.7592555198710902,-0.6174801086480872,-0.8336306544023705,-0.6642324182890179,-0.7894488211013654,-0.7231081438634993
AT5G19140,0.06671890459333175,-0.18631575732599656,0.3874544238837511,-0.22704588649736193,0.08327693206210086,0.015806257835395195
AT5G22440,0.07538942230100616,0.20950121762810037,-0.007952180440448842,0.2451656888539641,0.11513435628900909,0.141161055432878
AT5G22580,-0.4512984086651771,-0.2912532809184781,-0.24480190681940953,-0.3290779554701655,-0.21221035094942683,-0.35346909369451995
AT5G22650,0.029208154226796807,-0.08432384843084785,0.25107333306372015,0.16359970155231335,0.027171751743456395,-0.007409838624873574
AT5G22740,-0.42614775800958243,-0.42221040100406604,-0.37539265322341386,-0.4010374146404586,-0.4587507007864128,-0.36777457349771425
AT5G22880,-0.040832410801864394,-0.03443249949477333,0.2263719701825854,0.07010013893220633,0.2434024064657722,0.0777562593560079
AT5G23740,0.6637547657551147,0.9897822775569907,0.5883300955929294,1.0290225836467828,0.7180393342189023,0.8447360727026949
AT5G23540,-0.7107990095615337,-0.6476726592957486,-0.6787081415693181,-0.6475254128431787,-0.7029694569550411,-0.6513988955279955
AT5G23940,-0.49409755990305965,-0.472899520587335,-0.49384831611723473,-0.5305167068457123,-0.5671562273561154,-0.5208917005437691
AT5G23900,0.3650216095573661,-0.09033781177123565,0.30712879496355217,0.4334775073792085,0.358966180179578,0.08969769800528471
AT5G24420,-0.42614775800958243,-0.6869475219268528,-0.7845975250921878,-0.48379675947395484,-0.0034603869362634294,0.005258997302531508
AT5G24490,-0.6604977082503442,-0.6743059255174662,-0.7560153994641415,-0.5789073547620535,-0.6754327764997983,-0.5829023185042259
AT5G24610,-0.5883663800864991,-0.6231258701513085,-0.5922225717810059,-0.5813537377023372,-0.6043017260498387,-0.6513382790881516
AT5G35530,2.4337702387884623,1.702682401284393,2.3704009887381394,2.067362972105688,2.2854375039254013,1.8686083581084396
AT5G35630,0.14020307949170757,0.1234033547039768,0.10458993921998308,0.02576690662414012,-0.04815106505214916,0.044114135242563565
AT5G35680,-0.5885508591866624,-0.5134017226756612,-0.42855294291523255,-0.5400635671004774,-0.5447786439416675,-0.5411982078915238
AT5G35620,-0.6066298110026646,-0.6110365764976717,-0.7072902671973644,-0.5545628611124022,-0.6481540508965953,-0.6778882797398426
AT5G37510,-0.535912822606738,-0.5452511815905722,-0.5456534188180686,-0.5407199137429926,-0.6327412484872205,-0.6047848532879257
AT5G37780,-0.29037114028940353,0.05632925336679406,-0.2209013362511295,0.030540336751522745,-0.23316918267765607,-0.030444085765610238
AT5G38470,-0.5422466050456775,-0.5343892273941574,-0.3649823531563021,-0.4740112277128204,-0.518015828042544,-0.516527316874998
AT5G38480,-0.05841941835076447,-0.21092391344329775,0.1004627788383472,-0.35121473768590245,-0.07581672293341184,-0.1621636095467175
AT5G38940;AT5G38930,-0.5664133671670679,-0.3558113363683555,-0.732792422391354,-0.6407829427882508,-0.7397280233707046,-0.6583697861100606
AT5G38980,-0.39915231635235476,-0.3922633182478491,-0.5115273464087202,-0.6427519827157961,-0.5817951652093709,-0.6298800593833599
AT5G39740,0.9237473109185734,0.9797180940077702,0.8889352099568639,1.0676276998019898,1.0359042006448778,0.9067466906631518
AT5G39570,-0.0760064258996644,0.12954005199008684,0.12578013580629327,0.1436109628938986,0.09675507308117728,0.163286055975954
AT5G39950,-0.4967417603387334,-0.5587519156200143,-0.6087312133075499,-0.5813537377023372,-0.5690908887464134,-0.6172718398957988
AT5G40370,-0.5448908054813512,-0.5154881997529385,-0.20026553434294958,-0.5192394781697708,-0.6864603464244973,-0.663279717737428
AT5G40770,-0.5677662139015988,-0.5467239889392386,-0.42276259849920605,-0.5438226433257912,-0.44527255976733604,-0.4594872469817526
AT5G40810,-0.6003575215971128,-0.5407713925717118,-0.6156303470798369,-0.6505088066727929,-0.6015287113904113,-0.5628382769158473
AT5G40950,-0.13141164898203822,-0.09555400446442917,-0.512328138721575,-0.2794939500219785,-0.24703425597479237,-0.30612765417632165
AT5G41520,1.6324545207125327,1.4605896933473526,1.5511288532790555,1.3608953132530597,1.6690543849764312,1.818114863718351
AT5G41700,-0.011561726909289645,0.22195871311890383,0.5278394762680558,0.24892476507927772,0.011952415473111372,0.3487117454588839
AT5G41600,-0.4549879906684428,-0.4670696581655304,-0.44013363174728576,-0.46625440375582367,-0.3733676447612572,-0.43990813691212644
AT5G42190,-0.5601410777615162,-0.5307685759953525,-0.5182416819549639,-0.4486523801611002,-0.5335576078779387,-0.5066468371804188
AT5G42080,-0.6197893201476455,-0.6998959532005449,-0.6140903618628085,-0.6886365798152616,-0.5914039834478515,-0.7366862263885651
AT5G42100,-0.6266150468536872,-0.5828077689815655,-0.6185871186965314,-0.6580269591234205,-0.5422635841342801,-0.6655831424515019
AT5G42300,-0.41673932390125484,-0.4156441349079283,-0.5680140041693202,-0.577534993600431,-0.5215627072580905,-0.5561704685330026
AT5G42790,-0.5544222256564544,-0.566545521173374,-0.702916709181004,-0.5830244382469211,-0.570574129145642,-0.6681290329249515
AT5G42980,0.03265176409651144,0.4215241088632019,0.08875889118893172,0.32368861444940816,-0.07214086629184545,0.14698023365790613
AT5G43060,-0.5867675612184173,-0.6480408611329151,-0.3859261521078877,-0.6679318266377394,-0.5482610344442042,-0.6229091688012949
AT5G43460,0.7358860939189599,0.8164819461972433,0.5666471037371703,0.9177419938021755,0.726487355623204,0.7798158656297239
AT5G43810,-0.6628344435190792,-0.6150254297336432,-0.6259174483295864,-0.6013424763607519,-0.7408888202048834,-0.6600064299858496
AT5G43830,-0.4195065104037041,-0.3794989878927403,-0.3816757929088896,-0.4040208084700727,-0.423152931204928,-0.3134016269576069
AT5G43940,1.1484428549174566,1.0375871494157878,1.3195150766379913,0.7890980518692139,1.2095078160676258,0.9338422392734393
AT5G44320,-0.5830164861817637,-0.3329214554911651,-0.6142135606801709,-0.41637205892467527,-0.587663638093275,-0.5020399877522714
AT5G44340,0.9126170718753885,0.6654578259860756,1.1275097197788966,0.6376609810780001,0.9904396579728728,0.9061405262647114
AT5G44730,-0.6513352462755675,-0.5364757044714348,-0.5678292059432769,-0.5759836288090318,-0.6247446480739883,-0.5240437554156593
AT5G45390,-0.6901988433766334,-0.637547108773667,-0.7095694453185665,-0.6932906741894597,-0.7619766293591327,-0.6857684169195682
AT5G45620,-0.708646753392962,-0.530523108103908,-0.6991591452514548,-0.5808763946895988,-0.4698427594241218,-0.5619896467580309
AT5G45670,-0.6405739654327092,-0.6447270445984157,-0.6025712724394364,-0.5410779210025463,-0.6113954844809317,-0.5067680700601068
AT5G45750,-0.7312761896796584,-0.7412572929089265,-0.6431036833516228,-0.6506878103025698,-0.7010992842777528,-0.6799492386945402
AT5G46020,-0.14709237249591758,0.06645480388887562,-0.2750472164818463,-0.04989196089487442,-0.09819430634785957,-0.05050812735398884
AT5G46210,-0.6929660298790827,-0.7505237058109526,-0.6779073492564636,-0.6564755943320212,-0.7308930696883433,-0.7232899931830314
AT5G46110,0.39779739635304323,0.256937887649731,0.21633126656756044,0.0563765273159813,0.33607268706105065,0.30470421013210813
AT5G46290,-0.41071300662925403,-0.5363529705257126,-0.49889946762908777,-0.5045015126514768,-0.3509255726337995,-0.4674280006013224
AT5G46250,-0.7037273107219411,-0.7777706417612812,-0.6496332206718229,-0.683206803045364,-0.71412600430576,-0.7134095134884524
AT5G46700,-0.7508309742969669,-0.7564763021784794,-0.5934545599546286,-0.7025391950612635,-0.6941989919856897,-0.6115738945504586
AT5G47030,-0.17218153011812454,-0.2289044364916001,-0.2513930435482909,-0.2398744799647027,-0.23349162624270575,-0.21199032309852156
AT5G47110,-0.6518271905426697,-0.5949584296080633,-0.7446811082668129,-0.6687075090334391,-0.8190491403729262,-0.5829023185042259
AT5G47120,-0.35057281997602263,-0.3269074921507773,-0.16946583000238252,-0.48331941646121646,-0.1797725283054288,-0.2579982009401509
AT5G47210,0.07169984029774043,0.28246654835994867,0.2725099272847549,0.4353868794301614,0.49413452264840413,0.15631516539388896
AT5G47500,-0.6101964069391547,-0.6352765307778063,-0.8011061666187318,-0.6974674255509195,-0.7993155941918856,-0.7591749255707054
AT5G47680,-0.7334899388816178,-0.7190424487332082,-0.7700600646434402,-0.6235985943296734,-0.7353427908860288,-0.681100951051577
AT5G47570,0.32658846369001476,0.1658692999238581,0.17438206925570815,0.19241928594638605,0.13583523316519883,0.16086139838219224
AT5G47700,0.8784884383451805,0.8267915976379083,0.8030040348466818,0.9726364402670756,0.9689649165405639,0.9455412121633399
AT5G47930,0.3046969438039715,0.9401363965123605,0.4686424445254857,0.5475028195470608,0.3994006032368078,0.6922857264949246
AT5G48300,-0.6155463008438901,-0.4802021903578058,-0.5163321002858486,-0.5503861097509424,-0.6075906504133454,-0.5360458105047801
AT5G48360,-0.7481252808279053,-0.5701661725721789,-0.8217419685269117,-0.5549208683719558,-0.719156123920535,-0.6831012935664305
AT5G48480,0.515249090123669,0.7565264137119485,0.8718105743435085,0.9141022533300462,0.7754342887977456,0.8234597023174355
AT5G48485,0.3414697777698531,0.3879563747081801,0.273495517823653,-0.1731657939345306,0.18265403881041242,-0.07154203197987194
AT5G48580,-0.841840663710855,-0.5983949800882851,-0.818230802232087,-0.6208538720064284,-0.8076346381701675,-0.6540660188811335
AT5G48810,0.22328016759857425,0.21428784151126629,0.23918464718826113,0.2014291353118207,0.21857425195694677,0.26142407208346075
AT5G48760,-0.15656229963763288,-0.269836207389954,-0.06542442873994694,-0.25604447452121143,-0.16616540986033235,-0.3123711474802583
AT5G49540,-0.5332686221710642,-0.638160778502278,-0.5571109088327595,-0.6009844691011982,-0.5948218852373781,-0.5698697839377566
AT5G49720,-0.6272299771875648,-0.643070136331166,-0.5280975873439454,-0.6768223402499896,-0.6487344493136846,-0.6456403337428114
AT5G50460,-0.05946479991835645,-0.13452203223122786,-0.1389125232965399,-0.2886828030171901,-0.18480264792020396,-0.21720333692510943
AT5G50810,-0.46488836904387265,-0.6708080080643833,-0.5428814454274176,-0.5050385235408075,-0.6017866662424511,-0.5824780034253176
AT5G50850,-0.45818562840460647,-0.584894246058843,-0.4256577707072192,-0.5996717758161679,-0.5543874621801481,-0.5437440983649735
AT5G50920,-0.761100310872723,-0.6959684669374344,-0.8082516980257434,-0.6413796215541736,-0.8314954619838438,-0.7312913632424453
AT5G51400,-0.6649866996876509,-0.6645485768325512,-0.6295518134417732,-0.6397685888861819,-0.6687259503467649,-0.6817071154500174
AT5G51550,0.3098623586085433,0.40753243905087116,0.611121876804949,0.38878626781158865,0.5417271928497368,0.41478366488889173
AT5G51560,-0.6750715571632439,-0.6810562925321872,-0.6602899183736591,-0.6476447485963633,-0.7175439060952865,-0.6621280053803912
AT5G51750,0.654961261980665,0.9198852954681974,0.6222713697762343,1.059870875844993,0.6486494790202111,0.6768891507745374
AT5G51940,-0.7759816249525616,-0.7017983293592389,-0.7256468909843425,-0.5706731877923186,-0.7415337073349828,-0.6553389641178583
AT5G52040,-0.4116968951634583,-0.4146622633421507,-0.32494273751356495,-0.35551082480054685,-0.43837226747527286,-0.3104920378450928
AT5G52240,-0.02072418888406627,-0.16766019757622203,-0.0004986519900316705,-0.18450269048706433,-0.0794280908619682,-0.1664673767756447
AT5G52470,1.496923875125905,1.2773479123841067,1.9576849505745408,1.6876962733489924,1.6508685679076294,1.4775110882346683
AT5G52650,2.4028392429944176,1.819586484584789,2.184801970381882,1.8446824566632887,2.148785921057346,1.883520002310074
AT5G52920,-0.6717509333603048,-0.5899263378334532,-0.7068590713365966,-0.5876785326211191,-0.6532486592243801,-0.7237143082619398
AT5G52840,-0.3366753944303884,-0.32635518939502733,-0.30560052318768893,-0.3254978828746285,-0.2949493697411749,-0.29339820180907245
AT5G53120,-0.6541024327780168,-0.7010619256849059,-0.5813810758531264,-0.7838068429799526,-0.7548828709280396,-0.7497187609550345
AT5G53460,-0.47355888675154706,-0.6177869435123927,-0.34681052759536757,-0.6525971823535227,-0.4709390675452906,-0.5687786880205637
AT5G53560,0.7270310971111221,0.5721800272372032,0.7189824414056148,0.5004845327923418,0.4827845091586554,0.42211825411002124
AT5G54270,2.2838502233890976,1.6969139058354494,1.6665661451475007,1.363461031946528,1.725546497573135,1.5800134880109467
AT5G54510,-0.5166040101229806,-0.5520015486052932,-0.175194575009728,-0.653909875638553,-0.2923698212207774,-0.541561906530588
AT5G54600,-0.34122587890108275,-0.3348238316498593,-0.6132895695499538,-0.3286006124574272,-0.34415425776775616,-0.524892385573476
AT5G54540,-0.5985742236288676,-0.5951425305266467,-0.5981361150143948,-0.5846951387915049,-0.6148778749834681,-0.5958742366308513
AT5G54760,-0.24505077468262276,-0.30549041862225323,-0.20876625274094607,-0.25419477034685056,-0.11476790559141319,-0.28927628389967747
AT5G54750,-0.6492444831403836,-0.6485931638886651,-0.6179095252010389,-0.5686444799881808,-0.651507463973112,-0.5946619078339703
AT5G54770,3.6365124788197027,3.771915359187834,3.233285505543466,3.6403275348314463,3.598040768529642,3.846401557339902
AT5G54970,-0.7131972378636564,-0.6087046315289499,-0.6894880380885167,-0.6687671769100313,-0.6620191241937315,-0.6035725244910448
AT5G54900,-0.5635231945978431,-0.6391426500680556,-0.46483499462842065,-0.5045611805280692,-0.5895338107705633,-0.6575211559522439
AT5G55290,-0.7365030975176181,-0.7000186871462671,-0.6786465421606371,-0.7440083692929,-0.7287649421590155,-0.6787369098976592
AT5G55180,0.1937635115724484,0.08026237278262319,0.2166392636109661,0.20996164166451722,0.22895693475154644,0.01677612087289984
AT5G55160,-0.37369420052982133,-0.09629040813876241,-0.3531552666895245,-0.11343824946565559,-0.30488063154470496,-0.15779922587794645
AT5G55190,0.12169367644199093,0.11088449224031229,0.08315334499894858,0.2135417142600542,0.21941260522607606,-0.012562236011617302
AT5G55730,-0.6817128047691221,-0.7037620724907944,-0.7135734068828402,-0.6271786669252103,-0.6455100136631878,-0.6624917040194555
AT5G56010;AT5G56000,1.4520339607528385,1.0962539754709997,1.9818319187775453,1.4806487415737712,1.8182812668814232,0.8992302521224903
AT5G56030,0.08602771707708885,0.4294404483622839,0.32875018741063017,0.5445790935940389,0.2855135360612606,0.11709632881479241
AT5G56670,1.0915617990337765,1.346938059608595,2.161640592717776,2.090514108223494,1.7877136169147136,1.8433919191333172
AT5G56710,0.7710601090167598,1.1932137925915383,0.7003178205752314,1.240246866783464,0.9558737077995471,1.1480001212424464
AT5G56940,-0.5830164861817637,-0.59532663144523,-0.6104559967506217,-0.5848741424212818,-0.6584077562651751,-0.5507149889470386
AT5G57290,-0.0693036852603984,-0.11598920642717554,-0.08766181527383644,0.08722481951419139,0.05541780804180826,0.007865504215825504
AT5G57870,-0.2704473974717685,-0.42521738267426,-0.2410443428898604,-0.3083732022926435,-0.30088233133808906,-0.40656909499790234
AT5G58020,-0.7502160439630893,-0.7837232381288078,-0.6742729841442766,-0.7811814564098921,-0.7375354071283667,-0.6874656772352016
AT5G58110,-0.6922896065118173,-0.6609892924066072,-0.7175157690384326,-0.6849371714665401,-0.7010992842777528,-0.6738875947101357
AT5G58070,-0.23853251314351986,-0.1539139956553355,-0.03942947827650832,-0.121970755818352,0.026526864613357033,0.17807646729790047
AT5G58250,-0.27210770937323814,-0.4411727956181461,-0.43730005894795365,-0.49722203170721846,-0.5091163856471729,-0.5477447833946805
AT5G58290,-0.15465601560261233,-0.19987785832829968,-0.007028189310231831,-0.13217396271563228,-0.10535255349196257,-0.15986018483264386
AT5G58420,-0.3551233044467171,-0.018354352605165027,-0.3412049814053844,0.09527998285414956,-0.2505166464773288,-0.048144086200071066
AT5G58230,-0.7458500385925582,-0.7570286049342292,-0.6654642687028743,-0.6789107159307194,-0.7492723528961752,-0.7197136232322329
AT5G58590,-0.4476703196952992,-0.6130616866020879,-0.6673738503719896,-0.5515197994061958,-0.4150273533656761,-0.5681725236221233
AT5G58710,-0.6869397126070819,-0.5469080898578219,-0.6962023736347603,-0.6255676342572187,-0.6943279694117095,-0.6774033482210904
AT5G58930,-0.6646792345207121,-0.6030588700257287,-0.6293054158070487,-0.645675708668818,-0.5728957228139998,-0.5772043731588857
AT5G59440,-0.7039117898221042,-0.7081804945367934,-0.7334084164781653,-0.6536115362555915,-0.782806483661342,-0.6675228685265111
AT5G59970;AT5G59690,2.659511164354937,3.146033602977472,3.5372169879761817,3.1197849794403716,3.3752967537933225,3.0462039349586796
AT5G59870,1.1071810295142681,1.370257509295813,1.462610503004266,1.5672268305091737,1.42786659831927,1.4051956755007244
AT5G59910,-0.3350765755623065,-0.01043801310608303,-0.14100690319169853,-0.07912922042509299,-0.19441146615868435,-0.026564633615591512
AT5G59850,0.6054593701035164,0.7978877534203301,0.8657122328840765,0.8241230954288837,0.8004559094456009,1.0998100515664315
AT5G59880,0.41274020346626955,0.21428784151126629,0.45207220359026085,0.14820538939150454,0.3584502704754984,0.13910009647818045
AT5G60360,-0.6015258892314803,-0.5680796954949014,-0.6456908585162303,-0.6962144001424814,-0.6317739177920715,-0.7290485549682156
CHX16;CHX14;AT5G60390;CHR18,5.019736771844026,5.1297210007125384,5.556753601587165,5.109350656533449,5.030206107054304,4.825175211501678
AT5G60670,-0.11800616770350596,0.09732239123800918,-0.07879150042375307,0.23669285037785975,-0.03325417234685397,0.027383997845607515
AT5G60640,-0.5071340829812653,-0.45283252046175515,-0.3957820574968692,-0.3360590970314626,-0.4504316568081309,-0.3415882714850873
AT5G60690,-0.6338712247934432,-0.7469030544121477,-0.5943785510848456,-0.6833858066751406,-0.6563441174488571,-0.696376293892276
AT5G60790,-0.3175510610467943,-0.31512503336144604,-0.2774495934204106,-0.22358514965500956,-0.2122748396624367,-0.2895187496590537
AT5G61020,-0.33888914363234784,-0.39079051089918265,-0.20969024387116308,-0.22734422588032333,-0.19208987249032672,-0.24975436512136087
AT5G61130,-0.34632980067226715,-0.48903903444980434,-0.309789282978006,-0.45790090103290404,-0.32957980862751063,-0.5159211524765575
AT5G61170,1.3242514373730687,1.0110766171397927,1.327769397401263,1.1102305636888796,1.3790486425707484,1.031495323862194
AT5G61410,-0.05177817074488618,-0.3423719693117746,-0.4814052355636456,-0.45133743460775294,-0.403870806014957,-0.27236429718318933
AT5G61780,-0.7337974040485568,-0.6733240539516885,-0.49514190369953864,-0.6983027758232113,-0.6226810092576706,-0.6114526616707705
AT5G61790,-0.1737803489862063,-0.04756503168704871,-0.1296726119943698,-0.004126699548593499,-0.06549852885182204,-0.1319766225043837
AT5G62190,-0.2789949291126675,-0.18631575732599656,-0.23285162153526945,-0.08855674492667363,-0.34209061895143816,0.035142902145645236
AT5G62390,0.8573348348597902,0.9162032770965314,0.9315620007642086,0.8430974801852298,1.0039177989919494,0.9675449798267276
AT5G62350,0.4000111455550029,0.28559626397586474,0.6801748139365004,0.42816706636249524,0.7803999196995108,0.8080631265970484
AT5G62690;AT5G62700,1.256670593679918,1.2871052610690221,1.2516941276800628,1.3192471353916462,1.3239107929472527,1.2107381364810317
AT5G62890,-0.4763875662873842,-0.4365089056807024,-0.4940331143432781,-0.5267576306203985,-0.5782482859938245,-0.5624745782767832
AT5G63310,-0.5297635192679617,-0.49542119962735864,-0.684991281254794,-0.6386348992309285,-0.5240132783524681,-0.4840975215584345
AT5G63400,-0.31521432577805936,-0.4644922453053642,-0.5996761002314231,-0.4703118193640988,-0.486738802232725,-0.5141026592812362
AT5G63510,-0.5672127766011088,-0.5944061268523135,-0.5976433197449458,-0.6411409500478046,-0.585793465415987,-0.546956769676708
AT5G63670,-0.615792272977441,-0.6087046315289499,-0.6992823440688171,-0.6594589881616353,-0.6778188588811659,-0.6510351968889313
AT5G63840,-0.7480637877945175,-0.7410118250174821,-0.6425492886734926,-0.7097590081289298,-0.7750678381001497,-0.7166221848001866
AT5G63860,-0.48936259633220197,-0.558629181674292,-0.38247658522174427,-0.522043868369608,-0.40303245274582783,-0.5057982070226021
AT5G64040,-0.3771993034329236,-0.4590305847207262,-0.49181553563075736,-0.6605926778168887,-0.43701800450206424,-0.4942810834522338
AT5G64110,-0.4025344331886817,-0.3607206941972435,-0.7120334216658118,-0.4510390952247915,-0.2931436857768967,-0.2390858717088092
AT5G64130,-0.5681966651353131,-0.6254578151200303,-0.5638868437876843,-0.5991347649268375,-0.551420981381691,-0.6078156752801279
AT5G64140,-0.07822017510162392,0.022822886184633358,-0.002285034841784476,0.24647838213899417,0.10997525924821419,0.09733536942563417
AT5G64080,-0.13725348715387564,-0.12083719728320252,-0.06314525061874496,-0.01820831842437218,-0.14249805218568573,-0.19265367878827167
AT5G64270,-0.6528110790768739,-0.7300885038482062,-0.6102711985245782,-0.7046275707419933,-0.6780123250201957,-0.7236536918220957
AT5G64310,-0.6097044626720526,-0.6193211178339202,-0.6264718430077165,-0.5963900426035923,-0.6977458712012361,-0.6572786901928677
AT5G64350,0.7194059609710395,1.1597687923822384,0.6331744651127952,0.9755004983435053,0.686246398705004,0.8563138127129072
AT5G64400,0.8492177544526057,0.984381983945214,1.0590727767341563,0.7559823803604969,0.8737795761378983,0.7984857291016892
AT5G64740,-0.6546558700785067,-0.703639338545072,-0.6452596626554625,-0.7440680371694923,-0.6666623115304469,-0.672796498792943
AT5G65220,-0.12169574970677169,-0.10432948158356649,-0.32598992746114425,-0.15454941643773834,-0.21711149313818193,-0.19604819941953808
AT5G65410,-0.6140704680425837,-0.5669750899834017,-0.5997992990487854,-0.4677461006706307,-0.6836873317650701,-0.675706087905457
AT5G65430,-0.40659297339227407,-0.4334405570376474,-0.33202666951189536,-0.47514491736807385,-0.34163919796036857,-0.45566841127157787
AT5G65360,1.5672719053215047,1.465069482366213,1.656032646263027,1.1411385237636822,0.999210122942224,1.4870278692901835
AT5G65670,0.09728094218704945,-0.1537912617096134,0.2800250551438532,-0.08091925672286146,0.05844877755327543,0.016230572914303392
AT5G65640,-0.7203304297366369,-0.6472430904857208,-0.6357117543098867,-0.6380978883415981,-0.731344490679413,-0.5703547154565088
AT5G65700,-0.4235650506072964,-0.5219317319033541,-0.5337031335339285,-0.6488977740048013,-0.5601269576380324,-0.5962985517097595
AT5G66190,-0.5873824915522949,-0.6781106778348542,-0.6875784564194015,-0.696930414661589,-0.6756262426388281,-0.6440036898670222
AT5G66240,-0.736810562684557,-0.718919714787486,-0.6881944505062129,-0.7366692204720492,-0.7598485018298047,-0.661643073861639
AT5G66040,-0.6446939986696893,-0.7124761826370705,-0.5549549295289198,-0.8091656905316729,-0.8329787023830723,-0.8217310914897588
