AT2G06090 CYP81K2 
AT2G06095 CYP86A1 
AT2G06100 CYP86B1 
AT2G06110 CYP89A3 
AT2G06120 CYP93D1 
AT2G06125 CYP94B1 
AT2G06130 CYP96A13 
AT2G06140 CYP96A4 
AT2G06150 CYS1 
AT2G06160 CYSD2 
AT2G06165 CaS 
AT2G06166 CcdA 
AT2G06170 D6PK 
AT2G06180 D6PKL2 
AT2G06190 DAR3 
AT2G06220 DAR4 
AT2G06230 DAR5 
AT2G06235 DAR6 
AT2G06240 DAR7 
AT2G06245 DCI1 
AT2G06250 DCL4 
AT2G06260 DCP2 
AT2G06270 DCP5-L 
AT2G06280 DDB2 
AT2G06285 DEAR2 
AT2G06290 DEG8 
AT2G06296 DEL2 
AT2G06303 DELTA-OAT 
AT2G06310 DES1 
AT2G06330 DFB 
AT2G06335 DFL1 
AT2G06340 DFR 
AT2G06350 DG1 
AT2G06370 DGK1 
AT2G06380 DGK2 
AT2G06390 DGK4 
AT2G06400 DGL1 
AT2G06410 DGS1 
AT2G06420 DHAR3 
AT2G06430 DHS 
AT2G06440 DIC3 
AT2G06450 DIN10 
AT2G06460 DIR1 
AT2G06470 DIT2.1 
AT2G06480 DL1 
AT2G06490 DME 
AT2G06500 DMR6 
AT2G06540 DND1 
AT2G06541 DNMT2 
AT2G06550 DOG1 
AT2G06555 DOT2 
AT2G06560 DOT3 
AT2G06562 DPA 
AT2G06570 DPB 
AT2G06580 DPB2 
AT2G06590 DPE1 
AT2G06600 DRB5 
AT2G06610 DREB2A 
AT2G06620 DRM1 
AT2G06630 DRM2 
AT2G06640 DRT101 
AT2G06645 DSS1(V) 
AT2G06650 DUF-10
AT2G06660 DUF8 
AT2G06667 DUF9 
AT2G06670 DUR 
AT2G06680 DUR3 
AT2G06690 DXPS3 
AT2G06700 DXR 
AT2G06710 DEG10 
AT2G06715 DEG13 
AT2G06720 DEG9 
AT2G06740 DiT1 
AT2G06750 DiT2.2 
AT2G06760 E13L3 
AT2G06770 E2F1 
AT2G06775 EB1B 
AT2G06780 EB1C 
AT2G06790 EBF2 
AT2G06800 ECR1 
AT2G06810 ECT10 
AT2G06820 ECT3 
AT2G06822 EDA41 
AT2G06830 EDL1 
AT2G06840 EDL2 
AT2G06845 EDM2 
AT2G06860 EFR 
AT2G06870 EGY1 
AT2G06875 EGY2 
AT2G06880 EICBP.B 
AT2G06885 EIF2-ALPHA
AT2G06890 EIF2-BETA
AT2G06900 EIF3B-2 
AT2G06902 EIF3G2 
AT2G06904 EIL2 
AT2G06906 EIN2 
AT2G06908 EIR1 
AT2G06910 ELC-Like 
AT2G06912 ELF6 
AT2G06914 ELF9 
AT2G06917 ELM1 
AT2G06920 ELO3 
AT2G06922 ELP1 
AT2G06930 EMB1006 
AT2G06940 EMB1030 
AT2G06950 EMB1241 
AT2G06960 EMB1467 
AT2G06965 EMB175 
AT2G06967 EMB1873 
AT2G06973 RUS6 
AT2G06980 EMB2024 
AT2G06985 EMB2107 
AT2G07000 EMB2247 
AT2G07010 EMB2656 
AT2G07020 EMB269 
AT2G07030 EMB2730 
AT2G07042 EMB2744 
AT2G07070 EMB2745 
AT2G07080 EMB2759 
AT2G07090 EMB2771 
AT2G07100 EMB2773 
AT2G07110 EMB2775 
AT2G07120 Cpn60alpha2 
AT2G07130 EMB3010 
AT2G07140 EMB3011 
AT2G07150 EMB3012 
AT2G07155 EMB506 
AT2G07160 EMB976 
AT2G07170 EMF1 
AT2G07180 EMF2 
AT2G07185 EMS1 
AT2G07190 ENH1 
AT2G07200 ENODL1 
AT2G07210 ENODL10 
AT2G07212 ENODL13 
AT2G07213 ENODL17 
AT2G07215 ENODL21 
AT2G07220 EOL2 
AT2G07230 EPS1 
AT2G07240 ER 
AT2G07250 ER-ANT1 
AT2G07260 ERA1 
AT2G07270 ERD1 
AT2G07280 ERF1-1 
AT2G07290 ERF104 
AT2G07300 ERF110 
AT2G07310 ERF2 
AT2G07320 ERF5 
AT2G07330 ERF9 
AT2G07360 ERL1 
AT2G07362 ERL2 
AT2G07363 ERS 
AT2G07365 ESP4 
AT2G07380 ET2 
AT2G07390 ETFBETA 
AT2G07395 EXL2 
AT2G07400 EXL3 
AT2G07410 EXL4 
AT2G07420 EXO70A1 
AT2G07430 EXO70A2 
AT2G07440 EXO70A3 
AT2G07450 EXO70B1 
AT2G07455 EXO70C1 
AT2G07460 EXO70C2 
AT2G07470 EXO70E2 
AT2G07480 EXO70F1 
AT2G07483 EXO70H7 
AT2G07486 EXO84B 
AT2G07490 EXP26 
AT2G07500 EXPA14 
AT2G07505 EXPA2 
AT2G07510 EXPA21 
AT2G07520 EXPA22 
AT2G07521 EXPA23 
AT2G07530 EXPA24 
AT2G07540 EXPA25 
AT2G07550 EXPA9 
AT2G07570 EYE 
AT2G07580 F8H 
AT2G07590 FAAH 
AT2G07599 FAD8 
AT2G07600 FAR1 
AT2G07620 FAR7 
AT2G07630 FAS2 
AT2G07635 FASS 
AT2G07640 FBX2 
AT2G07650 FC1 
AT2G07660 FCLY 
AT2G07663 FD4 
AT2G07664 FDH 
AT2G07666 FER1 
AT2G07667 FH6 
AT2G07669 FHIT 
AT2G07670 FHL 
AT2G07671 FIB1 
AT2G07672 FIM5 
AT2G07673 FIP1[V] 
AT2G07674 FIP2 
AT2G07675 FIS1B 
AT2G07676 FKBP12 
AT2G07677 FKBP13 
AT2G07678 FKBP15-2 
AT2G07681 FLA1 
AT2G07682 FLA11 
AT2G07683 FLA12 
AT2G07684 FLA13 
AT2G07685 FLA17 
AT2G07686 FLA20 
AT2G07687 FLA21 
AT2G07688 FLC 
AT2G07689 FLS1 
AT2G07691 FLS2 
AT2G07692 FLS2 
AT2G07693 FLS3 
AT2G07694 FLS4 
AT2G07695 FLS5 
AT2G07696 FLS6 
AT2G07697 FNR1 
AT2G07698 FOLB2 
AT2G07699 FOLT1 
AT2G07700 FP3 
AT2G07701 FPF1 
AT2G07702 FPS1 
AT2G07703 FQR1 
AT2G07704 FRA1 
AT2G07705 FRL1 
AT2G07706 FRO1 
AT2G07707 FRO4 
AT2G07708 FRO5 
AT2G07709 FRO6 
AT2G07710 FRO7 
AT2G07711 FRO8 
AT2G07712 FRS10 
AT2G07713 FRS12 
AT2G07714 FSD2 
AT2G07715 FSD3 
AT2G07716 FTRA1 
AT2G07717 FTRA2 
AT2G07718 FTSH11 
AT2G07719 FTSH6 
AT2G07720 FTSZ1-1 
AT2G07721 FUM2 
AT2G07722 FY 
AT2G07723 FZR3 
AT2G07724 Fes1C 
AT2G07725 Fh5 
AT2G07726 G18E 
AT2G07727 G18F 
AT2G07728 G6PD1 
AT2G07729 G6PD2 
AT2G07730 G6PD6 
AT2G07731 GA20OX2 
AT2G07732 GA20OX3 
AT2G07733 GA3 
AT2G07734 GAD 
AT2G07735 GAMMA-CA3
AT2G07736 GAMMA-CAL1
AT2G07737 GAMT2 
AT2G07738 GAS41 
AT2G07739 GASA4 
AT2G07740 GATA12 
AT2G07741 GATA16 
AT2G07742 GATA23 
AT2G07743 GATA27 
AT2G07744 GATA5 
AT2G07745 GAUT12 
AT2G07746 GAUT14 
AT2G07747 GAUT4 
AT2G07748 GB1 
AT2G07749 GC1 
AT2G07750 GCH 
AT2G07751 GCL1 
AT2G07752 ABCF1 
AT2G07753 ABCF2 
AT2G07754 ABCF5 
AT2G07755 GCP2 
AT2G07756 GDH1 
AT2G07757 GDH2 
AT2G07758 GDU3 
AT2G07759 GDU5 
AT2G07760 GDU7 
AT2G07761 GER2 
AT2G07762 GER3 
AT2G07763 GEX1 
AT2G07764 GEX2 
AT2G07765 GEX3 
AT2G07766 GFA2 
AT2G07767 GH9A1 
AT2G07768 GID1C 
AT2G07769 GIL1 
AT2G07770 GIS2 
AT2G07771 GL3 
AT2G07772 GLA1 
AT2G07773 GLIP1 
AT2G07774 GLIP7 
AT2G07775 GLK2 
AT2G07776 GLN1;4 
AT2G07777 GLP6 
AT2G07778 GLR1.3 
AT2G07779 GLR2.1 
AT2G07780 GLR2.5 
AT2G07783 GLR2.6 
AT2G07784 GLT1 
AT2G07785 GLU1 
AT2G07786 GMD1 
AT2G07787 GME 
AT2G07788 GMI1 
AT2G07789 GMII 
AT2G07790 GNA1 
AT2G07791 GNC 
AT2G07792 GNL1 
AT2G07793 GNL2 
AT2G07794 GONST4 
AT2G07795 GORK 
AT2G07798 GPAT7 
AT2G07799 GPAT9 
AT2G07806 GPT1 
AT2G07807 GR-RBP3 
AT2G07808 GRF3 
AT2G07809 GRF5 
AT2G07811 GRF6 
AT2G07812 GRF7 
AT2G07813 GRF8 
AT2G07815 GRIK2 
AT2G07820 GRP14 
AT2G07825 GRP16 
AT2G07826 GRP17 
AT2G07827 GRP18 
AT2G07830 GRP19 
AT2G07835 GRP20 
AT2G07880 GS1 
AT2G07981 GS2 
AT2G08986 GSA1 
AT2G09187 GSH2 
AT2G09388 GSL09 
AT2G09589 GSL12 
AT2G09790 GSO2 
AT2G09795 GSR1
AT2G09800 GSTF12 
AT2G09810 GSTL1 
AT2G09820 GSTL3 
AT2G09830 GSTT1 
AT2G09838 GSTT2 
AT2G09840 GSTT3 
AT2G09850 GSTU9 
AT2G09860 GT18 
AT2G09862 GTE2 
AT2G09865 GTE7 
AT2G09870 GUN5 
AT2G09880 GUS1 
AT2G09890 GUS2 
AT2G09900 GUS3 
AT2G09910 GUT1 
AT2G09920 GYRB2 
AT2G09930 GYRB3 
AT2G09950 GolS5 
AT2G09953 HA11 
AT2G09956 HA3 
AT2G09960 HAG2 
AT2G09970 HAI1 
AT2G09990 HAM1 
AT2G09992 HAM2 
AT2G09994 HAP8 
AT2G10000 HAT14 
AT2G10010 HAT2 
AT2G10014 HB-3 
AT2G10020 HB-7 
AT2G10030 HB23 
AT2G10040 HB25 
AT2G10050 HB26 
AT2G10070 HB27 
AT2G10080 HB30 
AT2G10090 HB5 
AT2G10100 HB51 
AT2G10105 HB52 
AT2G10110 HB53 
AT2G10120 HCA2 
AT2G10130 HCF106 
AT2G10140 HCF109 
AT2G10150 HCF136 
AT2G10160 HCF208 
AT2G10165 HCT 
AT2G10170 HD2B 
AT2G10175 HD2C 
AT2G10180 HDA05 
AT2G10190 HDA18 
AT2G10200 HDA2 
AT2G10205 HDA6 
AT2G10210 HDA7 
AT2G10220 HDG7 
AT2G10223 HDG9 
AT2G10226 HDH 
AT2G10230 HDS 
AT2G10232 HEC1 
AT2G10234 HEC3 
AT2G10237 HEMC 
AT2G10240 HEMG2 
AT2G10250 HEN4 
AT2G10253 HGO 
AT2G10256 HHP1 
AT2G10260 HINT3 
AT2G10265 HIPL2 
AT2G10270 HIR1 
AT2G10280 HK2 
AT2G10285 HK5 
AT2G10290 HL 
AT2G10300 HMGB6 
AT2G10310 HOS15 
AT2G10320 HOT5 
AT2G10330 HPA1 
AT2G10340 HRB1 
AT2G10350 HSC70-1 
AT2G10360 HSD1 
AT2G10370 HSD1 
AT2G10380 HSD4 
AT2G10390 HSD6 
AT2G10400 HSD7 
AT2G10405 HSF3 
AT2G10420 HSFA3 
AT2G10430 HSFA6A 
AT2G10440 HSFA9 
AT2G10450 HSFB2A 
AT2G10460 HSL2 
AT2G10465 HSP17.6A 
AT2G10470 HSP17.6II 
AT2G10480 HSP18.2 
AT2G10490 HSP81-2 
AT2G10500 HSP81-3 
AT2G10510 HSP90.1 
AT2G10520 HTA12 
AT2G10530 HTA6 
AT2G10537 HTA7 
AT2G10540 HTB2 
AT2G10550 HTB4 
AT2G10555 HTR11 
AT2G10557 HUA2 
AT2G10560 HVA22B 
AT2G10570 HVA22E 
AT2G10589 HY5 
AT2G10590 Hsp81.4 
AT2G10600 IAA28 
AT2G10602 IAA33 
AT2G10605 IAA9 
AT2G10608 IAMT1 
AT2G10610 ICK6 
AT2G10611 ICU2 
AT2G10614 IDH-V 
AT2G10617 IDL2 
AT2G10620 IDL3 
AT2G10630 ILL1 
AT2G10640 ILL2 
AT2G10650 ILL3 
AT2G10660 ILP1 
AT2G10670 ILR3 
AT2G10680 IMD1 
AT2G10690 IMPA-5 
AT2G10710 IMPA-8 
AT2G10720 IMPA-9 
AT2G10730 IMS2 
AT2G10735 INV-E 
AT2G10740 IPK1 
AT2G10760 IPK2BETA 
AT2G10770 IPK2a 
AT2G10780 IPP1 
AT2G10790 IPT5 
AT2G10800 IPT9 
AT2G10802 IQD11 
AT2G10810 IQD12 
AT2G10820 IQD23 
AT2G10830 IQD24 
AT2G10833 IRE 
AT2G10836 IRE1-1 
AT2G10840 IREG2 
AT2G10850 IREG3 
AT2G10860 IRX14-L 
AT2G10870 IRX3 
AT2G10880 IRX6 
AT2G10890 J2 
AT2G10895 JAZ10 
AT2G10900 JAZ12 
AT2G10910 JKD 
AT2G10920 KAC1 
AT2G10921 KAC2 
AT2G10930 KAN 
AT2G10931 KAPP 
AT2G10940 KASI 
AT2G10950 KAT1 
AT2G10960 KCO2 
AT2G10965 KCO3 
AT2G10970 KCS19 
AT2G10975 KCS20 
AT2G10980 KCS21 
AT2G10990 KDTA 
AT2G11005 KEA5 
AT2G11010 KEA6 
AT2G11015 KEG 
AT2G11020 KIN1 
AT2G11030 KIN2 
AT2G11040 KIWI 
AT2G11050 KNAT3 
AT2G11060 KNAT4 
AT2G11070 KNU 
AT2G11080 KPL 
AT2G11090 KTF1 
AT2G11100 KUOX1 
AT2G11110 KUP7 
AT2G11115 LAC10 
AT2G11120 LAC11 
AT2G11130 LAC12 
AT2G11135 LAC13 
AT2G11140 LAC14 
AT2G11150 LAC16 
AT2G11165 LAC17 
AT2G11166 LAC8 
AT2G11168 LACS7 
AT2G11170 LAX1 
AT2G11180 LBA1 
AT2G11190 LBD33 
AT2G11200 LBD35 
AT2G11210 LBD37 
AT2G11220 LCB2 
AT2G11230 LCBK1 
AT2G11235 LCL1 
AT2G11240 LCR1 
AT2G11270 LCR12 
AT2G11271 LCR20 
AT2G11280 LCR28 
AT2G11290 LCR3 
AT2G11300 LCR46 
AT2G11310 LCR57 
AT2G11320 LCR58 
AT2G11330 LCR6 
AT2G11340 LCR80 
AT2G11345 LCR83 
AT2G11350 LCR86 
AT2G11360 LDA 
AT2G11370 LEA4-5 
AT2G11380 LECRKA4.1 
AT2G11390 LECRKA4.2 
AT2G11400 LECRKA4.3 
AT2G11405 LEP 
AT2G11410 LFY 
AT2G11420 LHCB3 
AT2G11430 LHCB4.1 
AT2G11440 LHT1 
AT2G11450 LINC4 
AT2G11460 LIP1 
AT2G11462 LLG1 
AT2G11465 LNG1 
AT2G11480 LOB 
AT2G11485 LOG9 
AT2G11490 LON1 
AT2G11500 LON2 
AT2G11502 LPA2 
AT2G11504 LPA66 
AT2G11507 LRL3 
AT2G11510 LRP1 
AT2G11522 LSH1 
AT2G11530 LSH5 
AT2G11550 LSP1 
AT2G11570 LSU2 
AT2G11590 LSU4 
AT2G11600 LTI65 
AT2G11610 LTI78 
AT2G11620 LTP3 
AT2G11623 LTP4 
AT2G11626 LUT2 
AT2G11630 MAB1 
AT2G11640 MAF3 
AT2G11650 MAF4 
AT2G11651 MAF5 
AT2G11660 MAM1 
AT2G11670 MAMI 
AT2G11680 MAP18 
AT2G11690 MAP65-1 
AT2G11700 MAP65-9 
AT2G11720 MAPKKK15 
AT2G11730 MAPKKK19 
AT2G11740 MAPKKK5 
AT2G11750 MBD02 
AT2G11770 MBD12 
AT2G11773 MBD13 
AT2G11775 MBD6 
AT2G11778 MBD7 
AT2G11780 MC3 
AT2G11790 MC9 
AT2G11800 MCM3 
AT2G11820 MCM6 
AT2G11830 MCT2 
AT2G11840 MED10A 
AT2G11850 MED19A 
AT2G11851 MED31 
AT2G11852 MEE60 
AT2G11870 MEE62 
AT2G11880 MEF1 
AT2G11890 MEF18 
AT2G11891 MEMB12 
AT2G11910 MES18 
AT2G11930 MES5 
AT2G11940 MET1 
AT2G11950 MGD2 
AT2G11970 MGT10 
AT2G11980 MGT7 
AT2G11983 MGT9 
AT2G12000 MIM 
AT2G12010 MIND 
AT2G12020 MIOX5 
AT2G12025 MIPS3 
AT2G12040 MIR156D 
AT2G12050 MIR156e 
AT2G12060 MIR156F 
AT2G12066 MIR156h 
AT2G12083 MIR160c 
AT2G12100 MIR162A 
AT2G12110 MIR162B 
AT2G12120 MIR164b 
AT2G12130 MIR164c 
AT2G12140 MIR166c 
AT2G12150 MIR166d 
AT2G12160 MIR166e 
AT2G12170 MIR166f 
AT2G12190 MIR166g 
AT2G12195 MIR168B 
AT2G12200 MIR169b 
AT2G12210 MIR169c 
AT2G12230 MIR170 
AT2G12240 MIR172b 
AT2G12250 MIR172e 
AT2G12260 MIR319b 
AT2G12270 MIR390b 
AT2G12280 MIR391 
AT2G12290 MIR396b 
AT2G12300 MIR398b 
AT2G12305 MIR398C 
AT2G12320 MIR399c 
AT2G12325 MIR405b 
AT2G12330 MIR420 
AT2G12340 MIR822 
AT2G12345 MIR834 
AT2G12360 MIR848 
AT2G12370 MIR860 
AT2G12380 MIR865 
AT2G12385 MIR866 
AT2G12390 MIR869 
AT2G12400 MIR870 
AT2G12405 MIRO1 
AT2G12407 MIS12 
AT2G12408 MK 
AT2G12410 MKK3 
AT2G12420 MKK6 
AT2G12430 ML1 
AT2G12440 ML4 
AT2G12450 MLO10 
AT2G12460 MLO11 
AT2G12461 MLS 
AT2G12462 MMT 
AT2G12470 MOS7 
AT2G12475 MPB2C 
AT2G12490 MPK16 
AT2G12500 MPL1 
AT2G12505 MPS1 
AT2G12510 MRE11 
AT2G12520 MRN1 
AT2G12530 MRU1 
AT2G12540 MS1 
AT2G12550 MS3 
AT2G12557 MSBP1 
AT2G12560 MSI1 
AT2G12570 MSL10 
AT2G12580 MSL2 
AT2G12590 MSL9 
AT2G12600 MSP2 
AT2G12610 MSS1 
AT2G12620 MT1B 
AT2G12630 MT2B 
AT2G12640 MTHSC70-2 
AT2G12646 SWEET12 
AT2G12650 MUB2 
AT2G12660 MUM2 
AT2G12670 MYA2 
AT2G12680 MYB80 
AT2G12685 MYB111 
AT2G12690 MYB115 
AT2G12695 MYB119 
AT2G12700 MYB120 
AT2G12710 MYB16 
AT2G12720 MYB19 
AT2G12730 MYB22 
AT2G12740 MYB23 
AT2G12750 MYB24 
AT2G12760 MYB28 
AT2G12770 MYB29 
AT2G12780 MYB33 
AT2G12800 MYB34 
AT2G12810 MYB36 
AT2G12815 MYB37 
AT2G12820 MYB3R-4 
AT2G12830 MYB3R-5 
AT2G12832 MYB40 
AT2G12835 MYB43 
AT2G12840 MYB46 
AT2G12845 MYB49 
AT2G12850 MYB53 
AT2G12855 MYB56 
AT2G12860 MYB59 
AT2G12870 MYB64 
AT2G12875 MYB66 
AT2G12880 MYB68 
AT2G12890 MYB76 
AT2G12900 MYB78 
AT2G12905 MYB82 
AT2G12910 MYB86 
AT2G12920 MYB89 
AT2G12930 MYB9 
AT2G12935 MYB92 
AT2G12945 MYB96 
AT2G12950 MYB99 
AT2G12960 MYBR1 
AT2G12970 MYR1 
AT2G12977 NAC077 
AT2G12980 NAC080 
AT2G12990 NAC082 
AT2G13000 NAC083 
AT2G13010 NAC084 
AT2G13020 NAC085 
AT2G13040 NAC086 
AT2G13050 NAC088 
AT2G13060 NAC089 
AT2G13070 NAC090 
AT2G13080 NAC093 
AT2G13090 NAC094 
AT2G13100 NAC095 
AT2G13110 NAC096 
AT2G13115 NAC097 
AT2G13116 NAC099 
AT2G13118 NAC100 
AT2G13120 NAC101 
AT2G13125 NAC102 
AT2G13126 NAC103 
AT2G13128 NAC105 
AT2G13130 NAC2 
AT2G13140 NAC6 
AT2G13142 NACA3 
AT2G13143 NADP-ME2 
AT2G13145 NADP-ME3 
AT2G13146 NAK 
AT2G13150 NAMT1 
AT2G13160 ABCI11 
AT2G13170 NAP1;3 
AT2G13175 ABCI20 
AT2G13180 NAS1 
AT2G13190 NAS2 
AT2G13200 NBP35 
AT2G13230 NCBP 
AT2G13240 NCLPP7 
AT2G13250 NDC1 
AT2G13260 PnsB5 
AT2G13270 NDL1 
AT2G13272 NDL2 
AT2G13273 NDP1 
AT2G13274 NDPK2 
AT2G13280 NEDD1 
AT2G13290 NEF1 
AT2G13295 NEK3 
AT2G13300 NF-YA1 
AT2G13310 NF-YA10 
AT2G13320 NF-YB12 
AT2G13330 NF-YB13 
AT2G13335 NF-YB2 
AT2G13350 NF-YB6 
AT2G13363 NF-YC12 
AT2G13380 NF-YC13 
AT2G13390 NF-YC4 
AT2G13400 NF-YC5 
AT2G13410 NF-YC6 
AT2G13420 NF-YC7 
AT2G13422 NF-YC8 
AT2G13430 NFS1 
AT2G13431 NFU2 
AT2G13440 NHL25 
AT2G13450 NHL3 
AT2G13460 NHX1 
AT2G13463 NHX3 
AT2G13469 NIC2 
AT2G13470 NIC3 
AT2G13480 NIG1 
AT2G13490 NIK1 
AT2G13500 NIP4;1 
AT2G13510 NIP4;2 
AT2G13520 NIT4 
AT2G13530 NMNAT 
AT2G13542 NMT1 
AT2G13547 NOI 
AT2G13550 NOL 
AT2G13580 NPH3 
AT2G13590 NPH4 
AT2G13600 NPQ6 
AT2G13610 NPR3 
AT2G13623 NPX1 
AT2G13630 NPY3 
AT2G13640 NRAMP4 
AT2G13660 NRPB12 
AT2G13665 NRPB4 
AT2G13690 NRPB6A 
AT2G13700 NRPB7 
AT2G13705 NRPC1 
AT2G13706 NRPC2 
AT2G13710 NRT2.3 
AT2G13720 NRT2.4 
AT2G13730 NRT2.7 
AT2G13740 NSP5 
AT2G13750 NUC 
AT2G13760 NUDT11 
AT2G13770 NUDT2 
AT2G13820 NUDT20 
AT2G13830 NUDT24 
AT2G13840 NUDT8 
AT2G13850 NUDX19 
AT2G13851 NUDX27 
AT2G13860 OBE2 
AT2G13865 OBF5 
AT2G13870 OBP4 
AT2G13890 OCP3 
AT2G13895 OEP80 
AT2G13900 OFP1 
AT2G13910 OFP10 
AT2G13920 OFP13 
AT2G13930 OFP3 
AT2G13940 OFP8 
AT2G13950 OHP 
AT2G13960 OLEO2 
AT2G13970 OLEO3 
AT2G13975 OLI2 
AT2G13980 OMT1 
AT2G13990 OPT1 
AT2G14000 OPT4 
AT2G14010 OPT8 
AT2G14020 OPT9 
AT2G14030 ORC3 
AT2G14040 ORG1 
AT2G14045 ORP3C 
AT2G14060 ORP4C 
AT2G14070 OSB3 
AT2G14080 OSH1 
AT2G14090 OTP80 
AT2G14095 OVA2 
AT2G14110 OVA6 
AT2G14115 OXA1 
AT2G14130 OXP1 
AT2G14140 OXS3 
AT2G14150 P58IPK 
AT2G14160 P5CR 
AT2G14180 PA2 
AT2G14190 PAA1 
AT2G14200 PAA2 
AT2G14206 PABN1 
AT2G14220 PAD2 
AT2G14230 PAF1 
AT2G14240 PAH2 
AT2G14245 PAI2 
AT2G14247 PAL3 
AT2G14255 PAM1 
AT2G14270 PANC 
AT2G14280 PAO1 
AT2G14285 PAP26 
AT2G14288 PAP27 
AT2G14289 PAP28 
AT2G14290 PAP29 
AT2G14300 PAS2 
AT2G14310 PAT1 
AT2G14320 PBB2 
AT2G14330 PBP1 
AT2G14335 PBS1 
AT2G14340 PBS2 
AT2G14350 PBS3 
AT2G14370 PC1 
AT2G14378 PCB2 
AT2G14380 PCK2 
AT2G14390 PCME 
AT2G14400 PCS1 
AT2G14405 PDAT 
AT2G14410 PDC2 
AT2G14415 PDC3 
AT2G14420 PDCB1 
AT2G14430 PDE149 
AT2G14440 PDF1.2 
AT2G14450 PDF1.2c 
AT2G14455 PDF1B 
AT2G14460 PDF2.5 
AT2G14470 PDIL1-4 
AT2G14475 PDK1 
AT2G14490 PDLP1 
AT2G14500 PDLP7 
AT2G14510 PDR2 
AT2G14520 PDV1 
AT2G14535 PDX2 
AT2G14550 PEI1 
AT2G14570 PEL3 
AT2G14590 PEN3 
AT2G14595 PEP7 
AT2G14600 PEX1 
AT2G14605 PEX14 
AT2G14630 PEX19-2 
AT2G14635 PEX4 
AT2G14640 PEX5 
AT2G14650 PFD3 
AT2G14660 PFD5 
AT2G14661 PFK2 
AT2G14690 PFK4 
AT2G14692 PFK7 
AT2G14700 PGIP1 
AT2G14710 PGIP2 
AT2G14730 PGL4 
AT2G14760 PGL5 
AT2G14770 PGLCT 
AT2G14772 PGLP1 
AT2G14774 PGLP2 
AT2G14777 PGM 
AT2G14780 ABCB7 
AT2G14790 PGSIP6 
AT2G14793 PHB3 
AT2G14796 PHB5 
AT2G14800 PHB7 
AT2G14810 PHOS32 
AT2G14830 PHOT2 
AT2G14835 PHS1 
AT2G14840 PHT1;1 
AT2G14843 PHT1;2 
AT2G14846 PHT1;3 
AT2G14850 PHT1;6 
AT2G14860 PHT3;1 
AT2G14870 PHT4;5 
AT2G14878 PHT4;6 
AT2G14880 PHYC 
AT2G14900 PI 
AT2G14910 PI-4KBETA1 
AT2G14930 PI-4KBETA2 
AT2G14940 PIF7 
AT2G14950 PIMT2 
AT2G14970 PIN5 
AT2G14980 PIN8 
AT2G14990 PIP2;4 
AT2G15000 PIR121 
AT2G15010 PIRL1 
AT2G15012 PK3 
AT2G15013 PKP-BETA1 
AT2G15014 PKS4 
AT2G15015 KAT5 
AT2G15016 PLC1 
AT2G15017 PLC4 
AT2G15020 PLC5 
AT2G15025 PLDALPHA3 
AT2G15029 PLE 
AT2G15030 PLL2 
AT2G15042 PLP3b 
AT2G15045 PMDH2 
AT2G15060 PMEPCRF 
AT2G15070 PMI15 
AT2G15100 PMR5 
AT2G15110 PMSR1 
AT2G15120 PMSR2 
AT2G15128 PMSR3 
AT2G15130 PNC2 
AT2G15140 PNG1 
AT2G15145 PNT1 
AT2G15150 POLA3 
AT2G15160 POLH 
AT2G15170 ABCI21 
AT2G15180 PORA 
AT2G15185 PP2-A14 
AT2G15190 PP2-A6 
AT2G15200 PP2-A7 
AT2G15210 PP2-A8 
AT2G15220 PP2-B12 
AT2G15240 PP7 
AT2G15250 PPAN 
AT2G15260 PPH 
AT2G15270 PPOX 
AT2G15271 PPX2 
AT2G15280 PPa6 
AT2G15292 PR5K 
AT2G15300 PRA1.A1 
AT2G15318 PRA1.A2 
AT2G15320 PRA1.B3 
AT2G15325 PRA1.B5 
AT2G15327 PRA1.B6 
AT2G15330 PRA1.G2 
AT2G15340 PRE1 
AT2G15345 PRF3 
AT2G15360 PRH75 
AT2G15380 PRMT4A 
AT2G15410 PROPEP1 
AT2G15420 PROPEP2 
AT2G15440 PROPEP3 
AT2G15450 PROPEP4 
AT2G15460 PROPEP5 
AT2G15470 PRP39-2 
AT2G15500 PRR3 
AT2G15510 PRR5 
AT2G15520 PRR7 
AT2G15530 PRT6 
AT2G15540 PSAN 
AT2G15550 PSBO1 
AT2G15555 PSD2 
AT2G15560 PSK5 
AT2G15580 PSKR2 
AT2G15590 PSL4 
AT2G15600 PSRP6 
AT2G15610 PSY 
AT2G15630 PSY1 
AT2G15640 PTAC15 
AT2G15650 PTAC7 
AT2G15670 PTB2 
AT2G15680 PTEN1 
AT2G15690 PTL 
AT2G15695 PTR3 
AT2G15700 PTR5 
AT2G15710 PUB15 
AT2G15720 PUB38 
AT2G15730 PUB49 
AT2G15740 PUCHI 
AT2G15750 PUM12 
AT2G15760 PUM13 
AT2G15765 PUM14 
AT2G15770 PUM16 
AT2G15780 PUM18 
AT2G15800 PUM19 
AT2G15810 PUM21 
AT2G15815 PUP12 
AT2G15830 PXY 
AT2G15840 PYD2 
AT2G15850 PYL1 
AT2G15860 PYL11 
AT2G15870 PYL12 
AT2G15880 PYL5 
AT2G15900 PYR6 
AT2G15910 PYRD 
AT2G15920 QQT1 
AT2G15930 QRT1 
AT2G15940 QS 
AT2G15950 RAB18 
AT2G15960 RAB1A 
AT2G15980 RAB8C 
AT2G15990 RABA1c 
AT2G16000 RABA1f 
AT2G16005 RABA2D 
