gene_symbol,37D-2H-25C-A,37D-2H-25C-B,40D-5H-25C-A,40D-5H-25C-B,44D-9H-25C-A,44D-9H-25C-B
AT2G30940,-0.2737659675259601,-0.10738729497128706,-0.19855257120652903,-0.07522372043052562,-0.1496841297699976,-0.13050446011601624
AT2G30810,-0.24286435039257476,-0.19423419691957647,-0.102891472613749,-0.1998878127275462,-0.1496841297699976,-0.21228761779777303
AT2G30990,0.2706643416058648,0.834873209827147,0.5305095293112265,0.6566126348675279,0.4741443421228125,0.8923863576536035
AT2G31020;AT2G31030,-0.21926675185435326,-0.28164872567798543,-0.22006216733981684,-0.22701678618078386,-0.2900936213882148,-0.2808411470310103
AT2G31035,-0.2956780233114515,-0.28108109886786586,-0.3021382578484151,-0.31809262563093876,-0.32535627910055254,-0.31692195189060895
AT2G31050,0.071770296783712,0.05268346548242283,-0.09440084256113539,-0.03646804406875756,-0.07595311818965521,-0.08961288127513785
AT2G30830,-0.27769890061566366,-0.2050191063118477,-0.19798652920302146,-0.11850089236783326,-0.29265817831274854,-0.2706182523207908
AT2G30840,-0.08891811230989158,-0.27994584524762683,-0.11874064871196106,-0.2573753993308355,-0.12596197821806135,-0.19424721536797374
AT2G30930,-0.1602727555087995,-0.19763995778029372,-0.2647794856169152,-0.11462532473165647,-0.12532083898692795,-0.16658526497561482
AT2G30925,-0.26758564409928304,-0.2782429648172682,-0.2942136697993091,-0.31680076975221316,-0.329203114487353,-0.3024896299467695
AT2G37610,-0.28331737645809735,-0.2788105916273877,-0.2993080478308772,-0.2644806066638263,-0.3195860260203518,-0.31150983116166914
AT2G37640,1.0875907290957236,0.5164345693500859,0.7003221303634988,1.3671333681666094,1.1717038255959649,0.9507169921766215
AT2G37650,-0.015316078774010238,-0.11873983117367783,-0.05138165029455973,-0.04292732346238557,0.17857915657030937,0.0655345796211361
AT2G37670,-0.1529687369136357,-0.26291704094404067,-0.26025114958885465,-0.29160958011706395,-0.1759708382464675,-0.2856519210122902
AT2G37520,0.22290729694517838,0.16223543983549382,0.012581096101796183,0.15020513040709196,0.4042601659292705,0.07154804709773586
AT2G37700,-0.28893585230053104,-0.27937821843750726,-0.28628908175020307,-0.30581999478304556,-0.318303747558085,-0.2964761624701697
AT2G37720,-0.1495976514081755,-0.26972856266547507,-0.1793071430872715,-0.17921811866793658,-0.3067632413976836,-0.1467408223028356
AT2G37740,-0.2299418559549773,-0.22488604466603154,-0.22968488139944562,-0.09395563067204683,-0.17853539517100114,-0.24355764867609184
AT2G37770,-0.25747238758290236,-0.2521321315517694,-0.28572303974669544,-0.2057011641818114,-0.29265817831274854,-0.18342297391009416
AT2G37730,-0.15072134657666222,-0.17947589985646847,-0.13006148878211254,-0.18373961424347618,-0.13557906668506253,-0.19424721536797374
AT2G37580,-0.06419681860318334,-0.18004352666658802,-0.045155188255976406,-0.22766271412014663,-0.07082400434058793,-0.28685461450761013
AT2G37750,-0.25634869241441566,-0.27994584524762683,-0.29308158579229393,-0.18244775836475058,-0.30996893755335064,-0.2814424937786703
AT2G37760,-0.12543820528571062,-0.12157796522427552,-0.08930646452956718,-0.11979274824655887,-0.2920170390816151,-0.12930176662069628
CDF1;AT2G23500;AT3G29695;MIR160c,-0.2906213950532612,-0.2430501025898568,-0.23477925943101377,-0.31486298593412476,-0.3176626083269516,-0.2796384535356904
AT2G23510,-0.2917450902217479,-0.2805134720577463,-0.22232633535384713,-0.31357113005539916,-0.2279031159682739,-0.3024896299467695
AT2G23530,-0.15746351758758265,0.10604038563365946,-0.019117256094627985,-0.021611701463413107,-0.14647843361433055,-0.049322649181919406
AT2G23540,-0.27208042477322997,-0.25383501198212804,-0.29308158579229393,-0.29742293157132915,-0.32150944371375206,-0.3127125246569891
AT2G23550,-0.2844410716265841,-0.2788105916273877,-0.2053450752486199,-0.31486298593412476,-0.3170214690958182,-0.23333475396587222
AT2G23560,-0.08779441714140487,-0.2714314430958337,-0.23817551145205923,-0.09395563067204683,-0.13044995283599523,-0.1900377881343539
AT2G23570,-0.2793844433683938,-0.28108109886786586,-0.22006216733981684,-0.15467285697215014,-0.3035575452420165,-0.3060977104327294
AT2G23580,-0.23499848421316763,-0.26972856266547507,-0.29817596382386213,-0.2024715244849974,-0.30548096293541677,-0.2664088250871709
AT2G23620,0.02008031903332205,-0.23283282000770508,-0.194590277181976,0.004225416111098933,0.1272880180796364,-0.2050714568258533
AT2G23400,-0.2956780233114515,-0.2827839792982245,-0.3032703418554303,-0.30969556241922236,-0.3009929883174829,-0.31511791164762903
AT2G23440,-0.27657520544717695,-0.2402119685392591,-0.19685444519600628,-0.31034149035858516,-0.31253349447788425,-0.3085030974233693
AT2G23430,-0.2501683689877386,-0.25610551922260616,-0.23591134343802894,-0.31292520211603636,-0.24649615367114283,-0.2706182523207908
AT2G23410,-0.2754515102786902,-0.17947589985646847,-0.20647715925563506,-0.25220797581593307,-0.24457273597774257,-0.2820438405263303
AT2G38230;AT2G38210,0.3701113640169411,0.2519204758343809,0.09748739662793232,0.18960673470822278,0.14716333424477224,0.2513507246480688
AT2G38195;AT2G38220,-0.293430632974478,-0.28164872567798543,-0.3015722158449075,-0.30711185066177116,-0.32215058294488547,-0.3048950169374094
AT2G38250,-0.20297317191129557,-0.26859330904523604,-0.28572303974669544,-0.30840370654049676,-0.3176626083269516,-0.30669905718038937
AT2G38090,-0.0872325695571615,0.010111454723457435,0.1252234547998034,0.08496640853144906,0.13818738500890443,0.06012245889219628
AT2G38100,-0.06644420894015682,-0.09035849066770088,-0.0779856244594157,-0.15531878491151294,-0.17661197747760093,-0.1443354353121957
AT2G38110,0.039744984481839975,0.023166871356206847,0.05277007835083392,-0.11979274824655887,0.019576627249223197,-0.12268695239643655
AT2G38160,0.4510174161479863,0.23602692515103382,0.6329631319460977,0.49836028972364166,0.6908494022459056,0.36680930019878427
AT2G38240,-0.06756790410864356,-0.12214559203439505,-0.1351558668136807,-0.0823289277635164,-0.21572147057673902,-0.27482767955441056
AT2G38300,-0.2951161757272081,-0.2776753380071486,-0.2993080478308772,-0.30517406684368276,-0.3234328614071523,-0.2543818901339714
AT2G38120,3.0950721475972824,1.8480870658905233,3.353927042807007,2.529803659019651,3.1182025313170034,1.822669776283587
AT2G38080,-0.1383606997233081,-0.25383501198212804,-0.05760811233314306,-0.18890703775837858,-0.24521387520887605,-0.1641798779849749
AT2G38280,3.881096917953756,3.9789581110792716,6.045456769485522,3.826181033320792,5.753284771275327,4.30563049737163
AT2G38180,0.383595706038782,0.1701822151771673,0.18352578116108362,0.39759553118304475,0.2927019397120567,0.5430038972631573
267097_at,-0.2226378373598135,-0.25440263879224756,-0.14534462287681704,-0.1378787305487173,-0.19007590133140256,-0.15034890278879545
AT2G41451,-0.29230693780599126,-0.27994584524762683,-0.2976099218203545,-0.30065257126814315,-0.32022716525148526,-0.3127125246569891
267100_at,-0.27769890061566366,-0.22375079104579246,-0.2608171915923622,-0.2832125169053475,-0.28304108984574733,-0.23874687469481198
AT2G41480,-0.04453215315466542,-0.11419881669272151,-0.2698738636484834,-0.062305161643269595,-0.1439138766897969,-0.19544990886329372
267105_at,-0.17431894511488374,-0.26575517499463835,-0.14591066488032461,-0.17469662309239697,-0.315098051402418,-0.28986134824591
AT2G14720;AT2G14740,5.519444473607422,5.521767780984177,2.88184801188169,5.8162850144975815,7.89020182864299,4.858268158471149
PGL4,-0.2900595474690178,-0.2634846677541602,-0.2840249137361728,-0.30517406684368276,-0.26829488752967884,-0.3091044441710292
PHOT2,-0.13611330938633462,-0.23737383448866142,-0.21270362129421838,-0.29806885951069195,-0.30483982370428336,-0.16297718448965498
PHOS32,-0.2951161757272081,-0.2827839792982245,-0.3032703418554303,-0.31098741829794796,-0.31638032986468473,-0.31211117790932913
PHB7,0.07120844919946867,0.14009799424083177,-0.0027020379929083385,0.2503239610083261,0.017653209555822977,0.043886096705376944
SAMC2;AT3G42750;PGM;AT5G35650;CRN,-0.05857834276074965,-0.06878867188315843,-0.08987250653307477,0.0965931114399795,0.11959434730603545,-0.06255227763043891
TPR16,2.4776016525138194,2.237479057632527,5.473754345942872,2.2417197980638415,2.1930386207914903,2.247821926879191
AT2G32540;AT2G32530,-0.24342619797681816,-0.2782429648172682,-0.2228923773573547,-0.2089308038786254,-0.20161640749180398,-0.19364586862031374
AT2G32610,-0.2400551124713579,-0.26972856266547507,-0.2789305357046046,-0.17211291133494575,-0.2695771659919457,-0.23333475396587222
AT2G32620,-0.12543820528571062,-0.20104571864101092,-0.11930669071546864,-0.12560609970082406,-0.10672780128405901,-0.18642970764839403
AT2G32630,-0.27826074819990704,-0.03700157051646426,-0.2936476277958015,-0.1443380099423453,-0.27919425445894686,-0.264604784844191
AT2G32460,-0.15521612725060918,-0.17777301942610985,-0.18496756312234727,-0.16952919957749454,-0.26637146983627863,-0.187632401143714
AT2G32470,-0.29623987089569487,-0.2788105916273877,-0.2727040736660213,-0.2496242640584819,-0.3234328614071523,-0.2682128653301508
AT2G32510,-0.17544264028337048,-0.18685504838802244,-0.1594956729645064,-0.2115145156360766,-0.2708594444542125,-0.19304452187265378
AT2G41120,-0.18836513472096797,-0.15109455935049154,-0.22968488139944562,-0.21086858769671382,-0.10608666205292559,-0.24536168891907173
AT2G41040,-0.08329963646745789,-0.1522298129707306,-0.0938348005576278,-0.07457779249116281,-0.1702005851662668,-0.1262950328823964
AT2G41010,0.17627394745297872,-0.0018087082890528845,0.4212634226342648,-0.0920178468539584,-0.029149954316916134,-0.0829980670508781
AT4G15096;AT2G40955,-0.28837400471628766,-0.2788105916273877,-0.29308158579229393,-0.30517406684368276,-0.2759885583032798,-0.3073004039280493
AT2G41090,1.5730270418819947,2.621194781273335,1.5556115976634435,1.078403579271437,1.3063430641339813,0.8923863576536035
AT2G40970,0.16335145301538118,0.07368565745684577,0.057864456382402125,-0.0035257191612546976,0.3228354835753271,0.13709484259267324
AT2G41200,-0.08835626472564824,0.01408484239429422,-0.0779856244594157,-0.005463502979343083,-0.12660311744919478,-0.1647812247326349
AT2G41100,0.08413094363706614,0.40461208775653684,0.18012952914003813,0.11790873343895192,0.13498168885323739,2.235193645178331
AT2G41060,0.4133736280036805,0.35579618208625646,0.6703219041775975,0.3497968636701974,0.09651333498523265,0.5983277980478753
AT2G38500,-0.2855647667950708,-0.2668904286148774,-0.2919495017852788,-0.22314121854460703,-0.2977872921618158,-0.28745596125527006
AT2G38380;AT2G38390,-0.16701492651971991,-0.21466876208387986,-0.08874042252605964,-0.07005629691562318,-0.05223096663771898,-0.12930176662069628
AT2G38360,1.0488232457829312,0.4653481564393274,0.652208560065355,0.5797472100833545,1.1851677494497665,0.505119052160579
AT2G38350,-0.26365271100957943,-0.2651875481845188,-0.2828928297291576,-0.30969556241922236,-0.318303747558085,-0.2519765031433315
AT2G38340,-0.29399248055872135,-0.2771077111970291,-0.20081673922055931,-0.29031772423833835,-0.25162526752021014,-0.31090848441400915
AT2G38470,0.09649159049042028,0.14066562105095137,0.028430272200008246,-0.014506494130422288,-0.04453729586411802,0.3860523961239035
AT2G38460,0.026260642459999123,-0.01770225897239995,-0.13458982481017315,0.012622479322815327,0.12857029654190325,-0.014444537817640792
AT2G38440,2.43771047403254,1.723209167664225,3.1971334078354086,2.097031939646574,2.9617645589204513,2.359672421943946
AT2G38420,0.17065547161054503,0.4681862904899251,0.3652252642870149,0.426016360515008,0.16062725809857387,0.21767530677911012
AT2G38490,-0.2760133578629336,-0.22091265699519477,-0.22742071338541534,-0.30711185066177116,-0.29265817831274854,-0.22972667347991235
AT2G38465,-0.21083903809070273,-0.2776753380071486,-0.28855324976423335,-0.1985959568488206,-0.20610438210973783,-0.264604784844191
AT2G34270,-0.18274665887853428,-0.2595112800833234,-0.10402355662076412,-0.10945790121675406,-0.16378919285493268,-0.16117314424667503
AT2G34315,-0.20297317191129557,-0.2362385808684223,-0.18326943711182453,-0.2567294713914727,-0.20995121749653836,-0.16899065196625473
AT2G34320,-0.2692711868520131,-0.2714314430958337,-0.24893030951870312,-0.21668193915097902,-0.14134931976526327,-0.24836842265737163
AT2G34330,-0.17431894511488374,-0.27029618947559464,-0.17647693306973364,-0.17146698339558294,-0.19392273671820304,-0.2802398002833504
AT2G34180,-0.20409686707978233,-0.25610551922260616,-0.274402199676544,-0.24768648024039347,-0.3009929883174829,-0.3006855897037896
AT2G34360,-0.14510287073422853,-0.16925861727431676,-0.21496778930824867,-0.0829748557028792,-0.3131746337090177,-0.19665260235861365
AT2G34370,-0.27208042477322997,-0.2379414612987809,-0.26817573763796065,-0.2599591110882867,-0.24008476135980872,-0.2231118592556526
267049_at,-0.28893585230053104,-0.26461992137439927,-0.28628908175020307,-0.30259035508623155,-0.28881134292594807,-0.2964761624701697
AT2G34230,-0.1490358038239321,-0.24815874388093265,-0.19742048719951388,-0.02354948528150154,-0.24585501444000943,-0.28685461450761013
CYP84A4,-0.21533381876464971,-0.2226155374255534,-0.2319490494134759,-0.19342853333391818,-0.18045881286440138,-0.23453744746119218
266997_at,0.9061139593851154,0.6753700761835567,0.678812534230211,0.3110411873084294,0.41964750747647245,0.8075964662335471
AT2G34340,-0.15690167000333927,0.04133092928003206,-0.10175938860673384,-0.10299862182312604,-0.0656948904915206,0.02764973451855756
AT2G39250,-0.1979165436531052,-0.19707233097017415,-0.1725146390451806,-0.20957673181798822,-0.307404380628817,-0.3006855897037896
AT2G39180,-0.05857834276074965,-0.009755483630726418,-0.03326830618231734,-0.10687418945930285,0.10613042345223384,0.049899564181976705
AT2G39160,-0.24848282623500845,-0.09319662471829857,-0.133457740803158,-0.21345229945416502,-0.2253385590437402,-0.15275428977943536
AT2G39140,-0.11307755843235649,0.14350375510154906,-0.061570406357696054,-0.04486510728047395,-0.011198055845180568,-0.01143780407934091
AT2G39320,-0.1967928484846185,-0.11873983117367783,-0.16345796698905943,-0.21345229945416502,-0.23046767289280753,-0.26039535761057114
AT2G39300,-0.2074679525852425,-0.15506794702132828,-0.17421276505570335,-0.04163546758365995,-0.20033412902953718,-0.1497475560411355
AT2G39310,-0.01981085944795718,-0.11873983117367783,-0.18723173113637756,-0.05649181018900435,-0.12019172513786062,-0.09382230850875765
AT2G39330,2.3410726895426803,2.1052220108746744,1.6059893359756174,2.9096092873649777,3.79011644554482,4.860072198714128
AT2G39200,-0.10914462534265289,-0.20558673312196724,-0.16685421901010486,-0.10558233358057724,-0.04581957432638486,-0.2032674165828734
AT2G39210,0.02457509970726899,0.171885095607526,-0.0027020379929083385,-0.05907552194645559,0.12472346115510283,0.18941200963909122
AT2G39435,-0.28275552887385397,-0.24418535621009585,-0.21157153728720324,-0.2793369492691707,-0.26508919137401177,-0.22371320600331257
AT2G39510,-0.0979076736577855,-0.07957358127542966,-0.14817483289435493,-0.2153900832722534,-0.09711071281705783,-0.09261961501343773
AT2G39520,-0.2951161757272081,-0.2362385808684223,-0.3015722158449075,-0.2618968949063751,-0.27278286214761277,-0.3127125246569891
AT2G39530,-0.21814305668586656,-0.21920977656483617,-0.29308158579229393,-0.31034149035858516,-0.285605646770281,-0.29166538848888995
AT2G39360,-0.07206268478259051,-0.13803914271774215,-0.0955329265681505,-0.1998878127275462,-0.034920207397116834,-0.0451132219482996
AT2G39540,-0.13161852871238766,-0.17152912451479493,-0.1730806810486882,-0.19213667745519258,-0.2163626098078725,-0.23994956819013197
AT2G39590,-0.20522056224826904,-0.15904133469216505,-0.2698738636484834,-0.23928941702867706,-0.13622020591619596,-0.23333475396587222
AT2G39620,-0.17094785960942352,-0.09035849066770088,-0.04289102024194612,-0.032592476432580744,-0.16507147131719951,-0.05112668942489936
AT2G39370,-0.2861266143793142,-0.25837602646308433,-0.2891192917677409,-0.29806885951069195,-0.29458159600614875,-0.3091044441710292
AT2G39380,-0.06700605652440018,-0.14825642529989383,-0.19402423517846842,-0.11850089236783326,-0.16250691439266585,-0.18703105439605403
AT2G39410,-0.10745908258992279,-0.18969318243862013,-0.23534530143452137,-0.18050997454666215,-0.3022752667797497,-0.19484856211563373
AT2G39420,-0.061387580681966494,-0.050624613959333174,-0.16289192498555186,-0.1327113070338149,0.0022658680086210504,0.021636267041957796
AT2G39430,-0.01981085944795718,-0.09149374428793997,-0.08364604449449144,-0.17082105545622014,-0.007992359689513508,-0.06495766462107881
AT2G39470,0.7735179295036801,0.613498753880527,0.46654678291487073,0.36465320627554193,0.7023899084063071,0.4564099656001207
AT2G39500,0.0021011963375342176,0.2831399503909555,0.1150346987366671,0.315562682883969,0.1740911819523755,0.552024098478057
AT2G39400,-0.06363497101893996,-0.11419881669272151,-0.2721380316625137,-0.03969768376557156,-0.16443033208606608,-0.0986330824900375
266960_at,-0.2748896626944468,-0.25724077284284524,-0.23138300740996834,-0.29096365217770115,-0.29265817831274854,-0.1780108531811544
FTSZ1-1,-0.18106111612580414,-0.18174640709694662,-0.2936476277958015,-0.29290143599578955,-0.2336733690484746,-0.24536168891907173
G6PD6,-0.2732041199417167,-0.2668904286148774,-0.28515699774318787,-0.30581999478304556,-0.31125121601561745,-0.30128693645144955
